RBFOX1	29	17	12
LOC116959367	3	3	0
IL20RB	6	5	1
GSG1L	15	9	6
KATNIP	221	9	213
GTF3C1	1063	58	1008
POLR3K	561	53	556
SNRNP25	435	56	453
RHBDF1	344	341	31
MPG	763	14	749
NPRL3	3172	163	3009
LOC104363036	0	0	0
LOC116961035	237234	2919	234315
LOC116959343	744670	8980	735690
PGAP6	196	19	177
MRPL28	2031	48	1983
AXIN1	965	28	937
PDIA2	19	14	5
ARHGDIG	19	4	15
RGS11	43	20	23
FAM234A	953	28	925
LUC7L	1465	148	1317
PERCC1	22	14	8
CLCN7	697	25	672
PTX4	17	7	10
ECI1	210	11	203
LOC104364837	39	34	9
LOC104358505	12	6	6
CUNH7orf26	680	20	660
NAA60	1476	28	1448
NUDT16L1	341	26	315
MGRN1	1276	17	1259
UBALD1	2714	52	2662
CUNH16orf96	95	62	35
CDIP1	437	33	408
HMOX2	199	31	170
LOC104369368	1754	74	1680
SLX4	1439	91	1348
TRAP1	772	31	741
LOC104357394	14738	250	14488
ADCY9	4588	114	4474
SRL	12	4	8
TFAP4	159	19	140
GLIS2	41	55	17
PAM16	2252	84	2199
CORO7	193	29	164
VASN	33	10	23
DNAJA3	1578	66	1705
NMRAL1	73	190	76
NLRC3	35	15	20
CLUAP1	14	4	10
LOC116962204	36	24	13
ANKS3	799	26	774
DNAAF8	47	7	40
SBK1	28	10	18
XPO6	1460	24	1436
LOC116962205	14	5	9
DECR2	1233	23	1210
RAB11FIP3	108	8	100
SEPTIN12	56	14	42
MYADM	8	4	4
LOC116963803	22	8	14
LOC122153971	7	3	6
MSS51	23	9	16
CFAP70	27	16	11
LOC104368223	689	57	632
RHBDL1	20	6	14
STUB1	4420	149	4271
JMJD8	364	42	322
WDR24	212	19	193
FBXL16	29	15	14
METRN	4	2	2
ANTKMT	6	1	5
CCDC78	11	2	9
IGFALS	78	73	5
NUBP2	936	22	948
SPSB3	934	81	887
EME2	24	23	1
NME3	51	2	49
LOC116963006	25	7	18
LOC122153995	107	22	102
LOC104360128	638	20	633
PPL	81	64	17
LOC116963004	138	75	63
SEC14L5	986	23	964
NAGPA	105	12	94
ALG1	697	78	619
EEF2KMT	2748	150	2598
TRNAE-UUC_3	0	0	0
NDUFB6	2080	80	2001
LOC122153964	102	4	98
CAPN15	3499	69	3430
PRR35	21	12	9
LOC122153961	5	3	2
PIGQ	6334	264	6070
RAB40C	765	21	744
WFIKKN1	10	6	4
METTL26	18	7	11
TRNAG-CCC_2	2	1	1
MCRIP2	18	11	7
ABCA3	153	19	134
VRK3	365	26	339
CCNF	197	26	171
TEDC2	614	21	593
LOC116964400	52	20	32
LOC116964398	15	6	9
NTN3	14	5	9
TBC1D24	1401	30	1375
LOC116964399	92	85	11
ATP6V0C	2499	45	2454
AMDHD2	1562	26	1536
LOC116964405	1768	34	1734
LOC116964396	13	2	11
RNPS1	1678	45	1633
TELO2	1259	14	1252
IFT140	318	198	131
TMEM204	17	11	10
CRAMP1	3748	77	3671
JPT2	764	7	757
LOC104368731	49	21	28
MAPK8IP3	210	102	108
MRPS34	3018	80	2949
GLYR1	6608	128	6491
ROGDI	749	18	731
LOC104367909	10	10	0
LOC122153974	2004	8	1996
LOC122154011	326	121	205
LOC116960088	7	4	3
LOC122154013	5	3	5
LRFN5	16	7	12
LOC116960087	4	1	3
LOC116960089	3	0	3
KLHL28	3092	40	3052
TOGARAM1	2004	69	1935
PRPF39	4546	70	4476
LOC116962397	21	0	21
FKBP3	898	79	821
FANCM	1385	69	1331
LOC104355812	57	50	11
MIS18BP1	1218	106	1121
MDGA2	23	12	11
RPS29	54562	1062	53500
LRR1	78	12	66
MGAT2	165	6	159
DNAAF2	321	149	172
POLE2	22	8	15
KLHDC1	890	98	793
KLHDC2	4949	106	4896
NEMF	1665	278	1440
ARF6	646	15	631
VCPKMT	214	15	199
SOS2	1115	19	1096
L2HGDH	421	26	422
DMAC2L	56	21	62
CDKL1	25	11	14
MAP4K5	2930	62	2868
LOC116964197	95	76	19
ATL1	703	35	668
SAV1	1512	32	1480
NIN	86	18	68
ABHD12B	21	10	11
PYGL	73	16	57
LOC104366503	37	21	16
LOC116962167	2	2	0
LOC122154017	74	5	69
LOC116962168	11	0	11
LOC116962163	4	0	4
LOC122154002	0	0	0
TMX1	596	3	593
LOC122154027	7	0	7
LOC122154023	17	7	10
GNG2	6	1	5
RTRAF	2836	65	2775
NID2	64	47	21
LOC116961015	10	2	8
PTGDR	23	5	18
PTGER2	450	20	430
TXNDC16	36	15	21
GPR137C	33	4	30
ERO1A	267	15	253
PSMC6	3404	55	3349
STYX	2651	77	2632
GNPNAT1	3954	393	3619
FERMT2	84	11	73
DDHD1	11	5	6
BMP4	29	4	25
CDKN3	137	908	27
CNIH1	1856	34	2620
GMFB	1053	15	1038
CGRRF1	1452	14	1438
SAMD4A	37	15	22
GCH1	140	5	135
WDHD1	1234	23	1213
SOCS4	158	7	153
MAPK1IP1L	1016	18	998
LGALS3	39	5	34
DLGAP5	37	5	32
LOC116965636	55	1	54
FBXO34	991	346	1027
ATG14	949	96	1235
TBPL2	7	7	0
TRNAG-UCC_1	1	1	0
KTN1	88	10	82
LOC122154009	0	3	1
PELI2	1624	38	1586
TMEM260	212	4	208
OTX2	12	7	5
LOC116965622	9	6	3
LOC122154015	4	1	3
EXOC5	922	16	932
AP5M1	1573	37	1562
NAA30	3951	246	3705
CCDC198	4	4	0
SLC35F4	14	11	3
ARMH4	28	13	15
LOC116965624	203	42	205
ACTR10	7589	183	7450
TRNAK-CUU_6	8	2	6
PSMA3	4287	114	4173
LOC122154003	27	1	26
LOC104357332	2548	62	2486
LOC116965620	97	49	64
TIMM9	967	17	967
KIAA0586	2170	41	2130
DACT1	21	8	13
LOC116965633	22	0	22
LOC104359420	8	2	6
LOC122154018	1	1	0
LOC122154022	0	0	0
LOC122154016	0	0	0
LOC122154014	0	0	0
LOC116959812	0	0	0
DAAM1	36	12	24
GPR135	14	6	8
L3HYPDH	40	6	36
LOC104358417	550	11	541
LOC104358418	9	8	1
RTN1	22	14	8
LRRC9	8	2	6
LOC116959967	9	0	9
LOC116959968	43	147	21
PCNX4	3596	376	3345
DHRS7	3352	112	3240
LOC122154019	468	11	501
LOC122154020	37	69	15
PPM1A	11296	230	11069
CUNH14orf39	4	3	1
SIX6	10	8	2
SIX1	5	3	2
SIX4	1281	29	1256
MNAT1	4402	59	4347
TRMT5	45	23	25
SLC38A6	171	21	153
PRKCH	45	7	38
HIF1A	587	20	567
LOC122154008	39	8	34
SNAPC1	543	14	532
SYT16	177	16	161
LOC116962470	7	3	4
LOC116962468	3	2	2
KCNH5	10	9	2
RHOJ	19	6	13
GPHB5	4	4	0
PPP2R5E	6701	163	6548
LOC122154021	120	12	118
WDR89	709	30	679
SGPP1	147	6	141
SYNE2	153	24	129
ESR2	7	4	3
MTHFD1	23	2	21
AKAP5	17	8	9
ZBTB25	171	21	150
ZBTB1	533	16	517
HSPA2	39889	552	39337
PPP1R36	272	1	271
BRF1	2950	70	2883
BTBD6	981	116	868
LOC116958860	0	0	0
LOC116958868	8	5	17
NUDT14	113	35	92
JAG2	30	13	17
GPR132	256	3	253
LOC116958879	185	18	167
CDCA4	857	10	847
LOC104362800	3166	21	3145
CLBA1	230	209	21
AHNAK2	7	2	5
PLD4	127	3	124
CEP170B	30	12	18
ZBTB42	25	1	24
LOC116958869	1	0	3
AKT1	663	33	632
SIVA1	323	23	543
LOC122154012	0	267	16
ADSS1	162	11	191
LOC122154004	18	7	11
LOC104356875	212	18	194
LOC116958870	10	0	10
TMEM179	25	6	19
CUNH14orf180	8	2	6
KIF26A	39	18	21
ASPG	11	1	10
TDRD9	20	7	13
RD3L	4	4	0
ATP5MJ	287	9	567
LOC116958865	257	488	60
PPP1R13B	695	151	547
ZFYVE21	2454	38	2502
XRCC3	667	178	574
KLC1	1205	25	1180
LOC116958862	3227	187	3217
BAG5	28665	460	28382
LOC122154005	4	1	3
TRMT61A	77	9	68
CKB	108	2	106
MARK3	5143	100	5043
EIF5	20361	243	20127
LOC116958881	504	1	503
LOC116958866	2563	28	2544
TNFAIP2	33	21	12
EXOC3L4	9	5	4
LBHD2	11	5	6
CDC42BPB	10365	154	10211
AMN	19	8	11
TRAF3	1889	24	1865
LOC116958871	2	1	1
RCOR1	2127	35	2092
ANKRD9	188	16	172
TECPR2	5448	151	5537
LOC104362005	2538	199	2596
ZNF839	452	250	222
MOK	87	58	34
TRNAI-AAU_4	11	8	5
LOC116958872	26	20	6
WDR20	5229	90	5139
HSP90AA1	31751	450	31304
LOC116958863	132	60	72
DYNC1H1	88904	1416	87491
PPP2R5C	5775	69	5706
DIO3	11	4	7
LOC116958873	3	3	0
DLK1	4	2	2
BEGAIN	16	15	1
WDR25	2215	27	2188
WARS1	3181	56	3125
SLC25A47	34	26	8
SLC25A29	411	82	330
YY1	6198	342	5857
DEGS2	21	14	7
EVL	177	11	166
EML1	579	20	559
LOC104356162	16	9	7
LOC104363360	1008	54	954
LOC116961336	696	21	675
LOC116959133	12	8	4
LOC122154024	0	0	0
LOC122154025	1	1	0
LOC122154026	0	0	0
LOC122154040	0	0	0
NOL8	1346	22	1324
LOC104369327	230	43	214
OGN	138	129	9
OMD	69	69	2
ASPN	48	45	3
ECM2	31	27	4
IPPK	517	19	523
LOC122154057	0	0	0
LOC122154058	0	0	0
LOC122154059	0	0	0
LOC116962208	0	0	0
LOC122154060	0	0	0
LOC122154061	0	0	0
LOC122154062	0	0	0
LOC122154056	0	0	0
LOC122154045	0	0	0
LOC122154063	0	0	0
LOC122154064	0	0	0
LOC122154065	0	0	0
LOC122154066	0	0	0
LOC122154067	9	6	3
LOC122154068	0	0	0
LOC122154069	0	0	0
LOC122154070	0	0	0
LOC116959231	450	17	434
LOC104363112	519	335	195
SHISA5	5011	123	4898
LOC116959232	168	140	28
LOC116959233	4	1	3
LOC122154071	1	0	1
LOC122154072	1	1	0
LOC122154073	2	0	2
RNF123	51	18	35
AMIGO3	12	6	7
GMPPB	38	8	31
IP6K1	1845	31	1814
CDHR4	34	26	8
INKA1	20	12	10
UBA7	184	24	162
TCTA	1678	62	1631
AMT	138	66	87
NICN1	732	16	716
DAG1	42	8	34
MST1	35	25	14
LOC116959110	36	22	18
LOC116959532	128	20	108
BSN	115	62	53
LOC104360116	21	11	10
CAMKV	38	34	4
MST1R	51	25	26
MON1A	375	16	361
RBM6	5307	100	5209
LOC116959474	58	27	31
RAD54L2	149	19	130
DCAF1	6558	104	6454
RBM15B	967	68	899
MANF	486	65	421
DOCK3	348	327	21
MAPKAPK3	207	8	199
CISH	13823	220	13603
HEMK1	139	12	129
CUNH3orf18	77	11	68
LOC116959473	9	1	8
CACNA2D2	83	40	43
TMEM115	1937	54	1885
LOC116959468	240	54	191
NPRL2	280	12	271
ZMYND10	134	9	125
RASSF1	28	17	11
TUSC2	571	25	546
HYAL2	26	4	22
HYAL1	20	7	13
LOC104365892	3633	83	3550
PRKCD	132	14	118
LOC122154052	0	0	0
RFT1	1073	11	1062
LOC116959476	10	0	10
LOC116959475	9	2	7
LOC116959469	1	0	1
SFMBT1	68	7	61
LOC104356516	5395	45	5350
MUSTN1	66	1	65
ITIH4	28	2	26
LOC104362650	41	5	38
NEK4	1762	72	1692
SPCS1	215	35	189
GLT8D1	1397	31	1375
GNL3	546	128	423
LOC116964609	18	12	6
LOC116964610	3	1	2
LOC116964608	3	2	1
PBRM1	2854	35	2824
SMIM4	1470	46	1426
NT5DC2	2781	72	2716
STAB1	299	135	169
NISCH	3897	46	3851
TNNC1	26	26	1
LOC116960986	24	0	24
RPL29	6482	124	6359
LOC116960983	8	1	7
LOC116960985	5	3	2
LOC116960990	2	1	1
LOC116960984	21	8	13
DUSP7	147	0	147
POC1A	744	12	732
LOC116963936	27	6	23
ALAS1	1222	24	1200
TWF2	621	8	613
PPM1M	684	342	346
WDR82	2193	45	2157
GLYCTK	228	16	217
DNAH1	105	88	17
BAP1	1297	51	1246
SEMA3G	39	22	17
LOC104361246	27	9	19
ABHD14A	7	6	5
LOC116963935	59	7	56
PCBP4	26	8	18
LOC104360974	9	6	3
PARP3	8	3	5
RBM5	14254	187	14067
LOC104367331	26	10	16
GNAT1	88	160	5
GNAI2	325	20	386
SLC38A3	38	19	19
SEMA3B	102	29	73
LOC104358453	2005	38	1967
IFRD2	4714	164	4550
HYAL3	319	53	266
RRP9	39	8	32
GRM2	12	6	7
TEX264	76	4	72
RHOA	6794	210	6589
GPX1	31512	642	30870
USP4	10548	236	10312
EMC3	3927	168	3763
FANCD2	557	17	544
BRK1	4549	183	4366
TMEM40	2338	39	2299
TKT	700	199	501
DCP1A	4518	53	4465
CACNA1D	1620	1602	19
CHDH	5218	99	5120
ACTR8	2015	404	1611
SELENOK	3924	74	3850
CACNA2D3	350	9	342
LRTM1	22	20	3
WNT5A	25	14	11
ERC2	55	12	44
CCDC66	2714	175	2596
TASOR	3162	692	2526
ARHGEF3	145	42	103
IL17RD	6	5	1
HESX1	4	3	1
APPL1	430	142	302
ASB14	272	15	271
DNAH12	5908	62	5859
PDE12	3300	193	3120
ARF4	3354	47	3307
DENND6A	9959	175	9784
LOC104366569	5638	82	5556
FLNB	247	23	224
DNASE1L3	1162	23	1139
ABHD6	5774	67	5707
IP6K2	3032	22	3010
LOC116959520	67	2	67
LOC122154044	20	17	5
NCKIPSD	610	18	592
CELSR3	176	31	145
SLC26A6	23	10	13
LOC122154041	1623	16	1607
COL7A1	171	73	98
COPG1	835	5	830
HMCES	41	8	33
LOC116959507	310	7	303
LOC116963735	535	41	494
RAB7A	1262	19	1243
RPN1	2203	34	2169
LOC116962075	13	1	12
GATA2	203	39	164
DNAJB8	0	0	0
EEFSEC	9797	138	9659
RUVBL1	979	66	913
SEC61A1	2627	41	2586
KBTBD12	40	34	6
MGLL	456	28	430
ABTB1	4429	61	4370
PODXL2	29	16	13
MCM2	26	8	18
TPRA1	2081	38	2043
CHCHD6	2123	59	2064
LOC116962077	141	4	137
PLXNA1	94	27	67
TRNAL-UAA_1	0	0	0
LOC116962071	6	2	4
TXNRD3	7155	52	7103
CHST13	41	9	32
SLC41A3	219	18	201
KLF15	123	8	115
CFAP100	45	43	2
ZXDC	975	180	795
UROC1	21	6	17
LOC104366439	137	145	4
CHCHD4	727	14	724
TMEM43	341	97	304
XPC	727	90	720
LSM3	275	28	271
LOC116962070	3388	201	3191
SLC6A6	83298	769	82533
GRIP2	38	20	18
CCDC174	4421	169	4257
CCDC51	1588	109	1604
LOC104368069	1540	87	1583
PLXNB1	42	14	28
LOC104369380	204	223	39
LOC116962072	3	14	47
SETD5	1782	69	1713
LHFPL4	154	34	121
MTMR14	539	10	530
CPNE9	64	49	15
BRPF1	126	24	102
OGG1	239	18	258
CAMK1	88	63	62
TADA3	330	31	299
ARPC4	3791	68	3723
LOC116962062	103	17	86
RPUSD3	57	6	52
JAGN1	413	14	400
IL17RE	37	11	26
IL17RC	82	12	70
CRELD1	69	5	64
PRRT3	34	19	15
IHO1	3	1	2
KLHDC8B	43	7	36
LOC116962861	206	5	212
CCDC71	1924	77	1858
LOC104369531	85	36	49
LOC116965548	81	42	39
USP19	2511	63	2448
SLC6A8	41	14	27
LOC104369108	13	7	6
QARS1	411	28	383
QRICH1	1620	96	1629
LOC116965544	41	109	57
IMPDH2	422	70	372
NDUFAF3	859	18	841
DALRD3	763	36	727
WDR6	71	45	26
P4HTM	72	6	67
LOC104362395	37	38	1
ARIH2	5297	280	5255
SLC25A20	921	83	1076
PRKAR2A	523	12	590
LOC122154038	71	147	8
RPP14	451	25	431
HTD2	0	0	0
PXK	1089	367	1005
PDHB	2461	119	2625
KCTD6	592	9	585
ACOX2	25	23	2
FAM107A	19	12	9
FAM3D	5	3	2
CFAP20DC	6	3	3
FHIT	49	2	47
LOC116965550	2	1	1
PTPRG	74	13	61
CUNH3orf14	1046	15	1031
FEZF2	19	11	8
CADPS	43	31	12
SYNPR	13	8	5
SNTN	1	1	0
THOC7	1022	29	1011
ATXN7	3557	103	3472
PSMD6	1066	57	1009
PRICKLE2	37	20	17
ADAMTS9	27	14	17
LOC122154033	0	2	3
LOC122154032	5	4	2
LOC122154029	5	4	1
LOC116959911	0	0	0
MAGI1	25	9	16
SLC25A26	311	2	309
LRIG1	2107	45	2062
KBTBD8	10741	82	10659
LOC104356933	61	3	58
SUCLG2	131	6	125
TAFA1	10	7	3
TAFA4	5	3	2
EOGT	210	7	203
TMF1	6096	81	6015
UBA3	6172	154	6019
ARL6IP5	3726	64	3663
LMOD3	28	25	3
FRMD4B	20	2	18
MITF	4691	64	4627
LOC104367529	8	8	0
LOC104367530	29	2	27
MDFIC2	1	1	0
FOXP1	1498	105	1393
EIF4E3	9	5	4
GPR27	33	4	29
PROK2	7	0	7
LOC104365955	3462	77	3385
SHQ1	2265	15	2250
GXYLT2	47	10	37
PPP4R2	2605	23	2582
PDZRN3	16	10	6
LOC116959910	7	0	7
LOC116959912	6	4	2
LOC104367775	13	9	4
CHL1	20	11	9
CNTN6	9	6	3
CNTN4	16	8	8
IL5RA	68	56	66
TRNT1	1723	87	1690
CRBN	2383	35	2348
LOC116959902	5	3	2
LOC116959900	12	1	11
LOC116959901	10	1	9
LOC122154053	1	1	0
LOC122154054	0	0	0
LOC122154048	1	0	1
LRRN1	15	12	3
LOC104362779	516	9	507
SUMF1	373	15	359
ITPR1	314	26	289
LOC116962216	15	4	11
LOC122154042	19	14	5
BHLHE40	88	4	84
ARL8B	2918	49	2869
EDEM1	1714	18	1696
LOC116962215	2	2	0
LOC122154030	0	0	0
GRM7	16	8	8
LMCD1	7	2	5
LOC116963412	0	0	0
OXTR	1	1	0
LOC122154051	6	1	5
SSUH2	5	0	5
LOC122154046	4	2	2
LOC104362323	7	7	0
LOC122154047	811	49	762
LOC122154035	366	25	341
LOC104369038	855	41	814
LOC116960443	375	17	359
THUMPD3	3508	91	3418
VHL	1370	18	1352
IRAK2	1485	15	1470
LOC116960444	8	1	7
GHRL	521	8	513
SEC13	1405	39	1374
LOC104363864	828	192	669
RPL32	6952	111	6866
MBD4	775	56	737
IFT122	3441	50	3414
RHO	37	6	31
LOC116960448	26	12	14
PLXND1	94	38	56
TMCC1	20857	245	21074
LOC116960440	52	21	32
TRH	68	504	2
RBSN	1910	101	1825
MRPS25	429	45	386
NR2C2	5098	77	5021
FGD5	60	6	54
LOC122154076	10	2	8
LOC122154075	8	1	7
LOC122154081	0	0	0
LOC122154095	0	0	0
LOC122154082	12	2	10
LOC104361780	10	4	6
LYZ	0	0	0
CACNA1S	36	12	24
KIF21B	149	25	124
ELF3	10	3	7
GPR37L1	12	10	3
ARL8A	1048	28	1021
PTPN7	117	4	113
LOC104363627	33	21	12
LGR6	18	11	7
KLHL12	706	10	696
LOC116963911	94	2	96
RABIF	898	22	880
LOC104356381	447	5	442
LOC116963914	24	15	15
KDM5B	3299	83	3222
IPO9	508	12	496
LZTR1	2956	51	2905
LOC116963905	70	16	54
LOC116963906	14	4	10
NAV1	55	26	29
SYT2	28	15	13
PPP1R12B	68	10	58
CSRP1	292	21	271
PHLDA3	11	5	6
TNNI1	11	3	8
LAD1	5	1	4
TNNT2	9	6	3
PKP1	3	3	0
IGFN1	15	9	6
TMEM9	17	13	4
LOC104368412	363	53	310
TMEM183A	7834	159	7675
PPFIA4	108	23	85
MYOG	7	3	4
ADORA1	3	2	1
MYBPH	11	4	7
DENND2D	35	19	18
CEPT1	1396	12	1387
DRAM2	188	3	186
LRIF1	5767	106	5661
LOC104358671	6	1	5
LOC122154089	842	22	820
UBE2T	106	6	100
LOC116963898	42	14	36
ADIPOR1	1276	80	1204
TIMM17A	1532	39	1493
LMOD1	16	11	5
LOC122154090	164	9	155
SHISA4	19	10	9
INAVA	20	15	5
GPR25	14	9	5
TMEM167B	495	12	483
LOC122154096	18151	639	17512
ELAPOR1	34	11	23
SARS1	668	23	645
LOC116963048	8	14	4
SORT1	144	12	142
PSMA5	952	13	939
SYPL2	17	6	11
ATXN7L2	90	13	77
AMIGO1	27	18	9
GPR61	19	10	9
GNAI3	2486	29	2457
AMPD2	19	4	15
GNAT2	19	12	7
LOC116960225	15	9	6
LOC116960224	39	1	38
EPS8L3	15	5	10
CSF1	25	9	16
AHCYL1	414	17	397
STRIP1	769	32	737
ALX3	10	9	1
SLC6A17	38	26	12
KCNC4	23	15	8
RBM15	450	29	421
SLC16A4	41	24	17
LAMTOR5	1600	45	1555
PROK1	6	6	0
LOC104369246	10	8	2
KCNA10	5	4	1
KCNA2	23	6	17
LOC104362649	38	18	20
PNPLA1	13	13	2
LOC104359132	12	3	11
ETV7	1208	22	1186
KCTD20	13202	197	13008
STK38	8907	573	8337
SRSF3	3868	41	3827
CDKN1A	2258	7	2251
RAB44	120	9	111
CUNH6orf89	796	32	764
PI16	54	34	20
LOC116960706	1070	29	1054
FGD2	167	112	83
LOC116960701	184	94	106
MTCH1	59	12	47
PIM1	3000	111	2889
TBC1D22B	1458	21	1437
BRPF3	1507	484	1095
LOC122154087	354	50	379
MAPK13	283	60	289
LOC116965581	24	1701	21
MAPK14	2289	71	3848
SLC26A8	191	57	134
SRPK1	3092	53	3041
LHFPL5	8	9	3
CLPS	15	6	12
FKBP5	188	25	163
TULP1	26	19	7
TEAD3	50	13	37
SMPD2	23	6	17
MICAL1	168	30	138
LOC116965565	25	9	16
FANCE	62	32	30
LOC116965583	23	14	9
PPARD	134	6	128
LOC116965568	129	17	118
DEF6	188	23	171
ZNF76	231	13	218
RPL10A	4310	63	4304
SCUBE3	112	151	18
TCP11	32	203	3
ANKS1A	971	28	1117
LOC116965579	3	1	2
TAF11	111	14	98
UHRF1BP1	2977	89	2889
SNRPC	963	74	894
ILRUN	10371	258	10118
SPDEF	135	10	125
PACSIN1	30	18	14
RPS10	4519	44	4477
NUDT3	9616	227	9389
SMIM29	16	2	14
HMGA1	17	4	13
GRM4	27	10	17
LOC116965577	6	3	3
LOC104365014	5	4	1
LOC104365015	13	13	0
LEMD2	803	25	778
IP6K3	23	6	17
LOC104366223	1059	10	1053
ITPR3	318	179	143
BAK1	144	19	125
LOC116965601	884	1052	293
APOBEC2	548	1019	442
OARD1	1736	486	2110
NFYA	9611	165	9857
LOC104363664	155	31	124
LOC104363666	339	16	323
FOXP4	50	21	29
MDFI	14	5	9
TFEB	61	14	47
LOC116965576	10	8	2
LOC104364659	2	2	0
LOC104364660	9	4	5
FRS3	76	7	69
PRICKLE4	26	16	10
LOC116965558	36	10	26
LOC122154084	0	0	0
TOMM6	102	8	94
USP49	1483	24	1459
MED20	1063	34	1030
BYSL	1436	47	1390
CCND3	376	18	361
LOC122154086	55	9	46
TAF8	913	18	898
PIFO	14	8	6
LOC104361661	418	16	402
BTG2	2269	27	2242
FMOD	17	12	5
LOC104363729	10	6	4
OPTC	7	3	4
ATP2B4	285	31	254
ZC3H11A	22190	228	21963
SNRPE	733	17	716
SOX13	40	12	28
LOC122154093	4	1	3
ETNK2	23	9	14
REN	12	6	6
GOLT1A	3	2	1
PLEKHA6	96	45	51
PPP1R15B	11055	174	10882
PIK3C2B	104	69	35
TRNAK-UUU_3	0	0	0
TRNAK-UUU_4	0	0	0
MDM4	3023	47	2976
LRRN2	21	11	10
NFASC	35	26	9
CNTN2	80	76	8
RBBP5	2200	55	2149
TMEM81	43	1	42
DSTYK	1173	60	1113
TMCC2	213	18	218
LOC116965574	23	38	8
NUAK2	14	8	6
KLHDC8A	24	3	21
TRNAW-CCA_1	1	0	1
LOC116965596	14	3	11
CDK18	38	18	20
MFSD4A	166	153	13
ELK4	613	8	605
LOC116965557	78	1	77
LOC104358798	6	3	3
SLC45A3	150	9	141
NUCKS1	2779	53	2726
RAB29	2101	59	2042
SLC41A1	174	20	154
PM20D1	289	13	276
SLC26A9	8	6	2
RAB7B	17	5	12
LOC116965559	9	2	7
CTSE	5	1	4
RHEX	40	15	26
AVPR1B	10	9	2
FAM72A	17	3	14
SRGAP2	101	22	79
IKBKE	214	9	205
RASSF5	435	82	357
EIF2D	1134	40	1103
DYRK3	4645	61	4589
MAPKAPK2	200	19	181
IL10	4	1	3
LOC116965582	4	3	1
LOC104358402	1	1	0
LOC104366165	9	3	6
LOC104366164	7	1	6
CUNH1orf116	25	4	21
YOD1	1561	30	1573
PFKFB2	431	53	420
LOC116965563	117	100	17
LOC122154080	1071	1039	32
LOC122154078	594	63	531
LOC116965564	106	8	98
LOC104357956	662	544	118
LOC122154079	2599	46	2553
LOC122154088	409	123	339
LOC116965570	72	47	80
CD34	10	6	4
PLXNA2	77	49	28
LOC116965572	6	5	1
CAMK1G	10	6	4
LAMB3	46	20	26
G0S2	14	6	8
LOC104365605	49	11	38
LOC104367640	74	29	45
TRAF3IP3	1500	83	1417
CUNH1orf74	85	13	72
IRF6	27	16	11
GUCA1B	5	2	3
LOC104359924	15	7	8
GUCA1ANB	2	0	2
CUNH6orf132	49	34	15
WDR77	378	16	376
ATP5PB	2049	143	1920
LOC116965555	453	6	447
ADORA3	132	97	35
LOC122154085	13	0	13
LOC122154077	36	3	33
RAP1A	12856	278	12578
INKA2	19	12	7
DDX20	1195	37	1167
KCND3	403	400	12
LOC116964982	1	0	1
CTTNBP2NL	32	3	29
WNT2B	30	31	10
LOC122154092	7	1	14
ST7L	3199	114	3129
CAPZA1	2857	73	2828
LOC116960272	114	80	34
MOV10	1350	68	1283
RHOC	528	45	484
PPM1J	129	14	115
TAFA3	10	7	3
SLC16A1	34	8	26
LRIG2	2839	45	2794
LOC116960274	50	24	26
MAGI3	3072	107	2972
PHTF1	4595	116	4486
RSBN1	2542	122	2420
PTPN22	428	404	24
BCL2L15	10	3	7
AP4B1	730	10	823
DCLRE1B	265	113	255
HIPK1	9423	136	9287
OLFML3	26	10	16
SYT6	12	2	10
TRIM33	3165	74	3091
BCAS2	515	16	499
DENND2C	559	19	540
AMPD1	197	35	162
NRAS	2502	41	2461
CSDE1	22951	264	22687
SIKE1	1618	34	1584
LOC104357506	1	0	1
SYCP1	10	5	5
LOC116960278	9	2	8
TSHB	2	1	1
LOC116960277	12	6	7
TSPAN2	134	8	126
LOC116960279	1	0	1
NGF	9	6	3
LOC116959514	55	32	23
LOC122154099	0	0	0
LOC122154100	1	0	1
LOC122154101	0	0	0
LOC122154111	6	5	1
LOC122154103	29	13	16
LOC122154104	1	1	0
LOC122154113	4	0	4
LOC122154112	0	0	0
LOC122154107	21	9	12
LOC122154108	2	1	1
LOC122154114	0	0	0
LOC122154110	2	0	2
LOC122154135	0	0	0
LOC116964185	0	0	0
LOC122154136	0	0	0
LOC116961848	0	0	0
LOC122154134	2	1	1
LOC116960399	34	9	25
LOC122154138	14	10	4
LOC122154133	0	0	0
LOC122154137	30	11	19
LOC122154130	1	0	1
FEZ1	404	17	387
LOC104364349	20	6	14
LOC122154139	0	0	0
LOC122154118	2	0	2
LOC122154132	3	1	2
TMEM218	33	2	31
SLC37A2	27	6	21
CCDC15	82	7	75
HEPACAM	16	8	8
ROBO4	24	13	11
ROBO3	36	20	16
MSANTD2	599	17	582
LOC116961436	243	16	238
LOC116961435	10	15	6
SIAE	62	50	13
PANX3	98	2	97
RPUSD4	479	13	466
PUS3	136	61	276
HYLS1	299	323	177
DDX25	133	5	128
VSIG10L2	18	10	8
CDON	19	4	15
CHEK1	33	12	21
STT3A	107	5	102
EI24	243	2	241
FOXRED1	30	3	27
SRPRA	651	106	555
FAM118B	296	57	249
LOC104369269	1057	17	1040
DCPS	420	7	413
LOC122154129	50	1	49
ST3GAL4	43	8	35
KIRREL3	30	20	10
ETS1	232	8	224
FLI1	2353	44	2309
KCNJ1	5	4	1
KCNJ5	15	1	14
ARHGAP32	251	28	223
BARX2	3	2	1
TMEM45B	7	2	5
LOC104360387	6	1	5
