EIF2S3	23910	490	23420
LOC122152935	1333	35	1298
ZFX	4236	65	4171
LOC104355827	1	1	0
PDK3	4788	94	4698
PCYT1B	503	501	6
LOC116965683	0	0	0
POLA1	506	11	495
LOC116965699	3	0	3
ARX	0	0	0
LOC122152948	0	0	0
IL1RAPL1	0	0	0
NR0B1	0	0	0
LOC116965687	0	0	0
LOC116965686	0	5	0
TASL	21	0	26
GK	37	1	36
TAB3	1249	29	1225
LOC116965689	168	11	162
DMD	41	1	42
LOC116961521	1	3	0
LOC116961522	0	0	0
TMEM47	7	0	7
CFAP47	11	2	9
PRRG1	53	1	52
LANCL3	128	53	75
XK	2262	606	1656
LOC104369030	1353	19	1334
DYNLT3	7196	147	7049
SYTL5	83	4	79
SRPX	4	1	3
LOC116961524	93	4	89
RPGR	386	45	341
OTC	2	0	2
LOC122152938	0	0	0
TSPAN7	0	0	0
MID1IP1	610	32	578
LOC116961525	1	1	0
BCOR	785	92	693
ATP6AP2	1717	102	1615
LOC116961948	211	15	196
MED14	853	14	839
USP9X	13267	201	13066
RPL8	29289	369	28920
DDX3X	17907	190	17717
NYX	54	3	51
CASK	122	4	118
GPR34	227	16	211
GPR82	37	22	15
LOC116961955	4	1	3
LOC122152961	1	0	1
LOC104364021	14	3	11
LOC104364022	0	0	0
LOC104361183	1	1	0
EFHC2	10	0	10
FUNDC1	662	5	657
LOC122152954	420	6	414
KDM6A	7657	84	7573
DIPK2B	109	3	106
LOC116961951	0	0	0
LOC116961959	15	0	15
ICOSLG	144	14	131
LOC116961954	78	74	4
GATD3	3950	73	3878
PWP2	1020	14	1006
TRAPPC10	375	3	372
AGPAT3	6	0	6
PDXK	96	5	91
RRP1B	1658	28	1630
LOC104358728	8	0	8
SIK1	6431	145	6286
CRYAA	0	0	0
U2AF1	1146	22	1124
LOC104364286	482	11	471
LOC104364287	3	0	3
LOC116961958	2	0	2
PKNOX1	10973	97	10876
NDUFV3	4974	89	4890
WDR4	1243	23	1225
LOC122152949	1	0	1
PDE9A	2	2	0
LOC116961950	0	0	0
SLC37A1	52	0	52
RSPH1	7	12	0
UBASH3A	52	1	56
TMPRSS3	0	0	0
LOC104365153	0	0	0
ABCG1	5	0	5
LOC116961953	0	0	0
UMODL1	0	0	0
LOC122152939	55	2	63
ZBTB21	1042	26	1026
C2CD2	12062	103	11959
PRDM15	4498	69	4429
LOC116965893	1	0	1
RIPK4	62	1	61
TMPRSS2	3	3	0
LOC104358250	1955	20	1935
FAM3B	8	0	8
BACE2	2	0	2
DSCAM	0	0	0
PCP4	5	0	5
IGSF5	0	0	0
LOC116965886	0	0	0
B3GALT5	0	0	0
LOC104359743	8	0	8
LCA5L	8	6	2
GET1	257	255	251
HMGN1	17309	620	16938
BRWD1	4526	86	4440
PSMG1	538	0	538
ETS2	121	2	119
ERG	47	0	47
KCNJ15	2	1	1
KCNJ6	18	17	1
DYRK1A	2232	80	2152
LOC122152940	103	1	102
LOC116965883	73	5	69
VPS26C	1947	67	1881
TTC3	7697	307	7390
LOC104356273	293	3	290
RIPPLY3	7	7	0
HLCS	2478	30	2448
SIM2	22	22	0
CLDN14	0	0	0
CHAF1B	408	8	400
MORC3	9438	84	9378
LOC122152956	91	189	130
DOP1B	4811	189	4826
LOC104366735	2047	42	2005
SETD4	3092	66	3026
RUNX1	82	3	79
CLIC6	1	1	0
LOC116965887	18	15	3
RCAN1	189	4	185
KCNE1	7	1	6
SMIM11	750	9	750
CUNH21orf140	40	35	14
KCNE2	1	1	0
MRPS6	5	0	5
SLC5A3	18	0	18
ATP5PO	10266	141	10125
ITSN1	1129	16	1114
CRYZL1	415	12	403
DONSON	140	82	58
SON	25878	485	25393
GART	3398	69	3330
LOC104361256	39	35	4
DNAJC28	615	6	609
TMEM50B	2363	89	2274
IFNGR2	628	56	572
IFNAR1	2162	65	2097
IL10RB	817	11	806
IFNAR2	8836	182	8654
OLIG2	0	0	0
CUNH21orf62	6	6	0
PAXBP1	5449	116	5333
SYNJ1	3424	257	3167
CFAP298	3902	154	3748
EVA1C	5	1	4
URB1	127	1	126
LOC116965892	0	0	0
MIS18A	21	1	20
HUNK	7	0	7
SCAF4	801	68	733
SOD1	2682	68	2625
LOC116965888	16	9	18
TIAM1	157	1	156
CLDN8	0	0	0
LOC104357585	0	0	0
GRIK1	1	0	1
BACH1	110218	3151	107110
LOC116965885	3275	546	2772
MAP3K7CL	5	4	1
CCT8	2912	60	3266
USP16	1624	501	1557
RWDD2B	413	22	411
LTN1	11236	1220	10018
N6AMT1	3344	320	3026
LOC116965894	0	0	0
LOC122152962	0	0	0
LOC122152919	0	0	0
ADAMTS5	1	0	1
ADAMTS1	0	0	0
CYYR1	0	0	0
LOC104363994	68	1	67
LOC116965679	2	0	2
GABPA	4704	246	4929
ATP5PF	7453	361	7567
JAM2	74	76	2
MRPL39	594	8	600
LOC116965674	34	44	4
LOC122152952	0	0	0
NCAM2	1	0	1
LOC116960892	0	0	0
TMPRSS15	0	0	0
CHODL	0	0	0
CUNH21orf91	381	7	374
CXADR	1	0	1
LOC122152921	2	0	2
USP25	87	2	85
LOC116960891	1	0	1
NRIP1	104	2	102
LOC116960893	0	0	0
LOC104365485	450	7	443
HSPA13	1896	37	2213
LOC116960895	125	459	20
RBM11	36	8	28
LOC122152950	44	0	44
LIPI	145	0	145
ROBO2	1	0	1
LOC122152937	0	0	0
ROBO1	0	0	0
LOC116960537	0	0	0
LOC116960544	0	0	0
LOC116960543	0	0	0
LOC116960531	10	0	10
GBE1	422	38	460
LOC122152917	51	43	79
LOC116960535	26	0	26
LOC122152922	4	0	4
CADM2	0	0	0
VGLL3	1	1	0
CHMP2B	250	4	246
POU1F1	3	3	0
HTR1F	56	3	53
LOC104359116	8	0	8
PDZK1	123	238	1
GPR89B	738	18	836
GJA8	30	0	31
GJA5	109	55	55
ACP6	1117	17	1100
BCL9	21	12	9
POGLUT1	184	4	180
TIMMDC1	110	0	110
CD80	152	14	138
ADPRH	197	12	185
IGSF3	12	11	1
CD101	0	0	0
PTGFRN	55	0	55
CD2	33	2	31
LOC104357777	10	0	10
LOC104364302	5	1	4
ILDR2	4	0	4
TRNAM-CAU	0	0	0
MAEL	1	0	1
GPA33	0	0	0
STYXL2	0	0	0
POU2F1	2002	11	1991
CD247	688	30	658
CREG1	108187	1071	107117
LOC116960541	18	10	8
RCSD1	125	12	113
TRNAP-CGG	2	0	2
TRNAP-AGG	0	2	0
MPZL1	70	42	31
MPC2	544	13	531
DCAF6	1857	36	1821
GABRR3	6	3	3
RIOX2	1127	30	1097
CRYBG3	1943	77	1866
ARL6	0	0	0
LOC104357209	0	0	0
LOC116965336	10	0	10
NSUN3	1923	30	1893
ARL13B	1567	55	1533
STX19	95	95	0
PROS1	12057	119	11959
LOC122152947	0	0	0
LOC116959598	0	0	0
LOC122152946	0	0	0
LOC104364813	0	0	0
CUNH3orf38	156	4	152
ZNF654	4939	63	4895
CGGBP1	1350	32	1337
BTLA	27	4	23
LOC104357473	70	7	63
LOC104358982	0	0	0
CUNH3orf52	292	149	143
LOC104357909	17	6	17
LOC116964753	2	3	5
TMPRSS7	0	0	0
TAGLN3	6	0	6
ABHD10	132	1	131
PHLDB2	28	2	26
PLCXD2	16	2	14
CD96	59	0	59
NECTIN3	0	0	0
CUNH3orf85	0	0	0
GUCA1C	0	0	0
LOC116964759	208	4	204
LOC104367831	55	1	54
LOC116964751	1	0	1
SH2D1B	1	1	0
CIP2A	207	3	204
MYH15	94	11	83
HHLA2	146	0	146
IFT57	241	34	207
CD47	2318	28	2290
BBX	301	5	296
LOC116964735	0	0	0
CBLB	34	3	31
ALCAM	0	0	0
LOC116964737	1	0	1
TRNAI-AAU	0	0	0
ZPLD1	0	0	0
NFKBIZ	73	0	73
LOC116964761	48	0	48
NXPE3	169	8	161
CEP97	990	15	992
RPL24	23391	373	23035
ZBTB11	1121	109	1012
LOC104367506	1816	33	1783
TRMT10C	780	24	823
TXNL4B	2817	100	2996
LOC104356767	419	604	28
SENP7	13614	120	13495
IMPG2	734	8	726
LOC104356765	4	4	0
TFG	286	12	274
ADGRG7	0	0	0
TMEM45A	0	0	0
LNP1	0	0	0
TOMM70	1352	178	1214
NIT2	352	55	337
TBC1D23	4852	68	4784
CMSS1	998	6	992
FILIP1L	156	140	16
LOC104366177	180	1	179
LOC122152936	11	3	13
DCBLD2	80	16	69
LOC116964757	1	1	0
COL8A1	6	6	0
ST3GAL6	1833	63	1770
CPOX	1675	71	1605
TRNAD-GUC	40	16	26
TRNAI-AAU_1	15	9	6
TRNAD-GUC_1	14	0	14
TRNAD-GUC_2	32	26	8
TRNAH-GUG	10	3	7
TRNAI-AAU_2	7	5	2
TRNAS-AGA	10	5	5
TRNAT-AGU_1	5	2	3
TRNAI-AAU_3	11	8	3
TRNAL-CAG	0	0	0
TTF2	616	37	580
GPR161	20	10	10
TIPRL	1747	29	1718
SFT2D2	1751	18	1733
TBX19	4	1	3
LOC104369217	5	0	5
DPT	0	0	0
ATP1B1	81	11	96
NME7	58	17	67
BLZF1	704	7	697
CCDC181	65	61	4
SLC19A2	4	0	4
F5	1966	30	1936
ATG3	3365	110	3255
SLC35A5	174	7	169
CCDC80	12	14	0
LOC104367837	460	30	430
LOC122152923	22	3	19
GTPBP8	920	64	856
TAF13	431	20	411
NEPRO	296	49	247
LOC116964748	15	0	15
BOC	2	0	2
CFAP44	0	0	0
ILDR1	0	0	0
LOC104365608	0	0	0
LOC122152942	1	1	0
GPR15	12	1	11
CLDND1	124	3	121
LOC104368974	0	0	0
GRAMD1C	22	0	22
ZDHHC23	8	2	6
CCDC191	493	10	488
QTRT2	672	20	657
DRD3	0	0	0
ZBTB20	478	5	473
GAP43	0	0	0
LOC104363821	1	0	1
IGSF11	0	0	0
TEX55	3	0	3
UPK1B	0	0	0
ARHGAP31	11	0	11
LOC104359558	1	1	0
LOC104362124	213	13	200
B4GALT4	480	26	455
TMEM39A	37	4	34
LOC104364338	31	4	27
CHD1L	28	1	27
VANGL1	22	1	21
CASQ2	1	1	0
NHLH2	0	0	0
SLC22A15	23	0	23
MAB21L3	0	0	0
ATP1A1	329	8	321
CD58	404	6	404
PLA1A	35	22	19
POPDC2	3	0	3
LOC104358492	4944	98	4846
LOC122152955	0	0	0
CFAP91	20	1	27
LOC116963590	9	15	2
GSK3B	1167	44	1123
GPR156	0	0	0
LRRC58	20	0	20
FSTL1	2	1	1
NDUFB4	1198	44	1154
HGD	8	5	3
RABL3	2654	48	2609
GTF2E1	937	10	930
LOC122152951	70	1	69
STXBP5L	3	0	3
POLQ	125	0	125
METTL16	751	26	725
LOC104355737	129	20	109
CTC1	170	12	158
VTCN1	8	7	1
LOC104356588	6	0	6
LOC122152924	2	0	2
LOC122152925	0	0	0
LOC116965770	13	0	13
LOC122152926	0	0	0
LOC122152927	1	0	1
LOC122152928	3	0	3
LOC122152929	0	0	0
LOC122152930	0	0	0
LOC122152931	0	0	0
LOC104369276	277	4	273
LOC116965769	11	3	8
LOC104369274	10	4	6
LOC104369273	53	0	53
LOC104366087	5	0	5
LOC104368557	7	0	7
KEL	61049	604	60445
LOC104368928	146	165	1
GSTK1	640	17	643
TMEM139	5	5	0
CASP2	1003	10	993
CLCN1	4	1	3
FAM131B	24	2	22
ZYX	65	0	65
EPHA1	0	0	0
LOC104355681	0	0	0
PEX5	167	1	166
LOC104367555	11	0	11
CLSTN3	0	0	0
RBP5	0	0	0
C1R	4	2	2
C1S	14	0	14
LPCAT3	229	69	162
EMG1	169	35	136
PHB2	1948	29	1919
PTPN6	216	48	168
CUNH12orf57	131	6	125
LOC122152966	0	0	0
ATN1	3	1	2
ENO2	3	0	3
LRRC23	6	2	4
TPI1	218	0	218
USP5	116	4	112
CDCA3	5	0	5
GNB3	0	0	0
P3H3	18	1	17
GPR162	0	0	0
CD4	70	0	70
LAG3	3	0	3
PTMS	75	0	75
MLF2	1687	30	1657
COPS7A	1393	44	1349
LOC116962314	0	0	0
ZNF384	403	21	382
ING4	445	57	388
LOC104359798	0	0	0
LOC104363392	0	0	0
LPAR5	14	0	14
LOC122152933	0	0	0
CHD4	521	12	509
LOC116962320	6	1	5
NOP2	879	36	843
LOC122152953	0	0	0
IFFO1	1	1	1
GAPDH	320	3	317
LOC116962319	2	0	2
NCAPD2	446	9	444
LOC116962321	212253	530	211723
MRPL51	1349	84	1272
LOC116962313	128	13	115
VAMP1	382	2	380
SCNN1A	18	18	0
TAPBPL	0	0	0
FBXO40	0	0	0
KPNA1	2019	29	1990
FAM162A	1690	209	1489
MIX23	178	10	175
LOC104356713	310	4	306
LOC104355675	1769	26	1743
CASR	0	0	0
CD86	5	0	5
MAN1A2	983	26	957
LOC104357901	0	0	0
HAO2	0	0	0
LOC116962312	53	4	54
WARS2	68	4	69
TBX15	0	0	0
SPAG17	18	15	3
WDR3	295	2	293
GDAP2	1109	9	1100
TENT5C	103	2	101
DUSP12	805	54	751
ATP6V1A	1684	95	1589
NAA50	1449	55	1394
USF3	247	5	242
SIDT1	2	2	0
SPICE1	2984	60	2924
LOC122152944	42	0	42
LOC122152963	0	0	0
LOC122152974	0	0	0
LOC122152975	7	0	7
LOC116962299	0	0	0
LOC122153135	0	0	0
LOC122153156	0	0	0
LOC122153133	0	0	0
LOC122152976	0	0	0
LOC122153132	0	0	0
LOC122152977	0	0	0
LOC122152978	0	0	0
LOC122152980	0	0	0
LOC122153140	0	0	0
LOC116963974	0	0	0
LOC122152981	0	0	0
LOC122152982	0	0	0
LOC122152985	0	0	0
LOC122152987	0	0	0
LOC122152988	0	0	0
LOC122153137	0	0	0
LOC122152989	0	0	0
LOC122152991	0	0	0
LOC122152992	0	0	0
TRNAF-GAA	0	0	0
LOC122152993	0	0	0
LOC122153143	0	0	0
LOC122153141	0	0	0
LOC122152994	0	0	0
LOC122152995	0	0	0
TRNAF-GAA_1	0	0	0
LOC122152996	0	0	0
LOC122152997	0	0	0
LOC122152998	0	0	0
LOC122152999	0	0	0
LOC122153001	0	0	0
LOC122153002	0	0	0
LOC122153139	0	0	0
LOC122153003	0	0	0
TRNAF-GAA_2	0	0	0
LOC122153004	0	0	0
LOC122153144	1	0	1
LOC122153006	0	0	0
LOC122153007	0	0	0
LOC122153147	0	0	0
LOC122153145	3	3	0
LOC122153009	0	0	0
LOC122153010	0	0	0
LOC122153011	0	0	0
LOC122153012	0	0	0
LOC122153014	1	1	0
LOC122153015	0	0	0
TRNAF-GAA_3	0	0	0
LOC122153016	0	0	0
LOC122153017	0	0	0
LOC122153018	0	0	0
LOC122153019	0	0	0
LOC122153021	0	0	0
LOC122153022	0	0	0
LOC122153026	0	0	0
LOC122153028	0	0	0
LOC122153029	0	0	0
LOC122153136	0	0	0
LOC122153032	0	0	0
LOC122153146	1	1	0
LOC122153033	0	0	0
LOC122153034	0	0	0
LOC122153035	0	0	0
LOC122153036	0	0	0
LOC122153037	0	0	0
LOC122153038	0	0	0
LOC122153039	0	0	0
LOC122153040	0	0	0
LOC122153041	0	0	0
LOC122153042	0	0	0
LOC122153044	0	0	0
LOC122153045	0	0	0
LOC122153046	0	0	0
LOC116965946	0	0	0
LOC122153048	0	0	0
LOC122153049	0	0	0
LOC122153150	0	0	0
LOC122153052	0	0	0
LOC122153152	0	0	0
LOC122153154	0	0	0
LOC122153053	0	0	0
LOC122153055	0	0	0
LOC116959385	2	2	0
LOC122153056	0	0	0
LOC122153151	0	0	0
LOC122153057	0	0	0
LOC122153059	0	0	0
LOC122153155	0	0	0
LOC122153060	0	0	0
LOC122153066	0	0	0
LOC116963425	0	0	0
LOC122153134	0	0	0
LOC122153067	0	0	0
TRNAF-GAA_4	0	0	0
LOC122153068	0	0	0
LOC122153069	0	0	0
LOC122153070	0	0	0
LOC122153071	0	0	0
LOC122153072	0	0	0
LOC122153123	0	0	0
LOC122153124	0	0	0
LOC122153073	0	0	0
LOC116961084	0	0	0
LOC122153074	0	0	0
LOC122153075	0	0	0
LOC122153076	0	0	0
LOC122153125	0	0	0
LOC122153119	0	0	0
LOC122153078	1	0	1
LOC122153079	0	0	0
LOC122153080	0	0	0
LOC122153126	0	0	0
LOC122153081	0	0	0
LOC122153083	0	0	0
LOC122153085	0	0	0
LOC104367920	0	0	0
LOC122153086	0	0	0
LOC122153089	0	0	0
LOC122153090	0	0	0
LOC122153122	0	0	0
LOC122153093	0	0	0
TRNAF-GAA_5	0	0	0
LOC122153094	0	0	0
LOC122153096	0	0	0
TRNAF-GAA_6	0	0	0
LOC122153097	0	0	0
LOC122153098	0	0	0
LOC122153099	0	0	0
LOC122153100	0	0	0
LOC122153101	0	0	0
LOC122153102	0	0	0
LOC122153104	0	0	0
LOC122153121	0	0	0
LOC122153106	0	0	0
TRNAF-AAA	0	0	0
LOC122153107	0	0	0
LOC122153110	0	0	0
LOC122153127	0	0	0
LOC122153111	0	0	0
LOC116962210	0	0	0
LOC122153118	0	0	0
TRNAF-GAA_7	0	0	0
TRNAF-GAA_8	0	0	0
LOC122153113	0	0	0
LOC122153130	0	0	0
LOC122153114	0	0	0
TRNAF-GAA_9	0	0	0
LOC122153115	0	0	0
LOC122153148	0	0	0
LOC116963310	0	0	0
LOC122153116	0	0	0
LOC122153117	0	0	0
LOC122153206	1	1	0
LOC122153205	53	1	52
LOC122153175	61	44	17
LOC122153200	215	3	212
LOC122153201	3	0	3
LOC122153191	0	0	0
TMEM178A	0	45	0
MAP4K3	2957	27	2975
SOS1	2965	36	2930
ARHGEF33	10	11	0
MORN2	16	0	16
DHX57	1248	36	1212
LOC104362249	201	13	188
GEMIN6	261	7	257
SRSF7	122	6	176
GALM	55	83	29
HNRNPLL	191	3	188
ATL2	2867	41	2826
OTOR	552	4	548
SNRPB2	9722	111	9611
KIF16B	1090	24	1066
MACROD2	83	0	83
LOC116962022	0	0	0
FLRT3	15	15	0
LOC116962016	100	1	99
NDUFAF5	623	3	627
ESF1	682	27	662
TASP1	222	4	218
ISM1	0	0	0
SPTLC3	0	0	0
LOC116960763	0	0	0
BTBD3	17	0	17
LOC116960812	0	0	0
JAG1	5	6	0
LOC104359678	2357	116	2243
LOC104359536	1530	9	1522
SNAP25	4	4	0
LOC116960776	0	0	0
ANKEF1	0	0	0
LOC116960801	0	0	0
LOC116960758	0	0	0
PAK5	0	0	0
LAMP5	0	0	0
PLCB4	200	2	198
PLCB1	116	1	115
TMX4	5947	99	5848
HAO1	3	0	3
LOC122152372	0	0	0
BMP2	0	0	0
FERMT1	114	3	111
LRRN4	9	9	0
CCT4	3132	160	2972
FAM161A	1169	13	1156
XPO1	7030	86	6944
USP34	2611	29	2582
AHSA2P	73	53	20
SANBR	90	0	90
PEX13	2132	29	2106
PUS10	191	72	123
REL	61	4	58
PAPOLG	2	0	2
BCL11A	33	1	32
LOC116960813	4	4	0
LOC116960814	3	0	3
FANCL	120	11	122
VRK2	126	22	117
CCDC85A	5	0	5
EFEMP1	5	3	2
PNPT1	6213	288	5925
PPP4R3B	2036	35	2001
CFAP36	48	41	7
LOC122153167	11	2	9
CCDC88A	68	6	63
LOC104356663	310	41	269
MTIF2	1217	66	1151
RPS27A	14779	222	14558
CLHC1	51	0	51
RTN4	21655	406	22427
LOC116960788	11	115	8
EML6	2931	3926	71
SPTBN1	389	8	381
CUNH2orf73	0	0	0
ACYP2	11	5	11
PSME4	7361	122	7244
GPR75	40	4	36
LOC104368164	35	7	28
ERLEC1	1182	29	1155
ASB3	376	16	405
CHAC2	85	73	12
MALL	82	122	3
NPHP1	282	71	211
MTLN	647	19	628
BUB1	276	10	266
BCL2L11	448	6	442
ANAPC1	685	12	673
MERTK	1	0	1
FBLN7	0	0	0
ZC3H6	670	33	693
LOC122153183	77	116	17
LOC116960783	63	16	47
NAPB	225	84	144
GZF1	1408	26	1385
LOC104356698	125	102	23
CD93	946	182	764
THBD	2	0	2
SSTR4	0	0	0
FOXA2	0	0	0
PAX1	0	0	0
LOC122153182	0	0	0
NKX2-2	0	0	0
NKX2-4	0	0	0
XRN2	1162	11	1151
KIZ	1712	55	1657
LOC116960791	23	0	23
RALGAPA2	1125	12	1113
CFAP61	24	71	17
INSM1	0	0	0
CRNKL1	2041	31	2074
SLC24A3	36	0	36
RIN2	47	0	47
LOC122153207	0	0	0
SEC23B	672	18	654
DTD1	477	11	466
LOC116960808	0	0	0
LOC116960837	0	0	0
NRXN1	0	0	0
LOC116960825	0	0	0
FSHR	0	0	0
LOC104357579	0	1	0
GTF2A1L	1	0	2
STON1	5	0	5
LOC116960795	3	0	3
PPP1R21	2483	37	2446
FOXN2	926	5	921
LOC116960817	7	0	7
LOC116960816	103	0	103
FBXO11	784	17	777
MSH6	70	25	55
KCNK12	15	1	14
MSH2	829	12	817
EPCAM	4	2	2
SPDYA	297	275	57
TRMT61B	505	49	493
WDR43	2949	43	2908
LOC116960842	33	0	33
LOC116960843	22	0	22
LOC116960844	14	0	14
LOC116960841	29	0	29
TOGARAM2	2	0	2
PCARE	1	1	0
CLIP4	59	1	58
ALK	14	12	2
LOC104369560	0	0	0
YPEL5	14841	126	14715
LBH	408	5	403
LCLAT1	2448	28	2420
LOC104361634	0	0	0
GALNT14	0	0	0
LOC116960757	0	0	0
LOC104357404	2	0	2
EHD3	163	3	160
XDH	1	0	1
CDC42BPA	190	172	19
COQ8A	815	16	800
LOC116960793	399	244	179
PSEN2	938	172	790
LOC116960792	326	7	319
ITPKB	12	2	10
STUM	0	0	0
PARP1	34	0	34
LIN9	780	4	776
MIXL1	1	1	0
ACBD3	506	24	482
LOC116960794	13465	358	13107
SDE2	8133	189	7944
LEFTY1	3	0	3
TMEM63A	5221	60	5161
EPHX1	824	279	545
SRP9	2377	32	2345
ENAH	471	11	460
LOC122153184	52	42	10
LOC116960811	208	9	199
LBR	3731	38	3727
DNAH14	101	130	5
LOC116960815	0	0	0
CNIH3	0	0	0
WDR26	2366	83	2762
CNIH4	731	654	562
NVL	1547	702	853
DEGS1	2420	68	2354
FBXO28	1709	20	1689
TP53BP2	4	0	4
LOC104365796	3	0	3
LOC104366432	0	0	0
SUSD4	6	0	6
TLR5	28	2	26
DISP1	353	5	348
LOC116960782	102	2	100
BROX	3521	42	3479
AIDA	174	8	166
MIA3	1735	40	1695
TAF1A	434	2	432
HHIPL2	214	8	206
TRNAT-UGU_2	7	7	0
DUSP10	246	3	243
HLX	10	3	7
LOC104357356	0	1	0
PFN3	0	0	0
CUNH1orf115	1	0	1
MARK1	177	7	176
LOC116960764	2	5	3
RAB3GAP2	2728	39	2693
IARS2	1129	54	1083
BPNT1	36	16	24
EPRS1	4984	52	4932
SLC30A10	627	40	588
LYPLAL1	24	2	22
TGFB2	6	0	6
RRP15	437	15	422
SPATA17	0	0	0
GPATCH2	2437	34	2403
ESRRG	516	166	376
LOC116962197	9	11	24
USH2A	4	2	2
KCTD3	0	0	0
KCNK2	8	1	7
CENPF	91	0	91
PTPN14	68	62	6
SMYD2	186	5	181
LOC116960761	4	1	3
PROX1	1	0	1
LOC122153177	0	0	0
RPS6KC1	2022	31	1991
ANGEL2	1436	44	1472
VASH2	2	79	3
FLVCR1	14	0	14
TATDN3	786	155	805
NSL1	2097	61	2210
BATF3	139	4	135
ATF3	171	19	152
LOC116960781	188	23	165
NENF	601	245	559
PACC1	1123	63	1264
PPP2R5A	304	28	277
DTL	25	4	21
INTS7	463	6	457
LOC116960834	6	0	6
LPGAT1	508	5	503
LOC116960818	3	4	2
NEK2	122	14	111
SLC30A1	1063	13	1050
RD3	141	130	13
LOC104362944	4235	73	4164
TRAF5	607	23	584
RCOR3	362	5	357
LOC116960766	43	5	38
KCNH1	5	0	5
HHAT	8	1	7
SERTAD4	0	0	0
LOC116960826	0	0	0
SYT14	1	0	1
UTP25	768	8	760
MRPS10	963	10	953
TRERF1	213	9	204
UBR2	28317	440	27877
PRPH2	14	13	1
TBCC	658	24	634
BICRAL	12511	168	12343
LOC116960784	7	0	7
PKDCC	0	0	0
EML4	1366	34	1332
LOC104368905	1769	21	1748
KCNG3	0	0	0
MTA3	23	0	23
HAAO	0	0	0
TRNAI-UAU_1	1	0	1
LOC116960831	4	1	3
LOC116960830	2	2	0
LOC116960805	48	0	48
LOC122153197	463	13	450
LOC116960762	2361	20	2341
LOC122153196	443	9	434
ZFP36L2	413	30	386
LOC116960798	305	63	306
THADA	719	75	705
PLEKHH2	4	3	1
DYNC2LI1	10	5	5
LOC122153190	0	0	0
ABCG5	16	0	17
ABCG8	15	12	4
LRPPRC	1345	8	1337
PPM1B	11565	205	11360
SLC3A1	828	22	808
PREPL	3743	47	3699
CAMKMT	128	45	84
SIX3	0	0	0
SIX2	0	0	0
SRBD1	795	27	768
LOC116959762	6	0	6
PRKCE	11	0	11
EPAS1	11606	240	15067
LOC116959758	1026	1113	19
LOC104356805	204	3781	21
RHOQ	55	157	9
PIGF	815	11	914
CRIPT	1666	29	1638
LOC116959765	14	0	14
SOCS5	230	6	226
LOC116959764	6	8	0
MCFD2	6576	69	6507
TTC7A	608	15	593
CALM2	3986	54	3932
LOC122153185	13	0	13
PPP1CB	24697	423	24274
LOC116959760	48	10	38
PLB1	121	5	116
FOSL2	111	0	111
BABAM2	1288	40	1276
RBKS	86	108	105
MRPL33	240	9	330
LOC122153166	71	0	71
TRNASTOP-UCA	0	0	0
LOC104369584	563	13	550
LOC104369585	632	26	616
SUPT7L	751	18	743
LRFN2	0	0	0
MOCS1	8933	112	8821
DAAM2	17	16	1
KIF6	0	0	0
LOC104358259	0	0	0
LOC104364815	32	0	32
LOC116959763	3	263	23
KCNK5	1592	42	1833
GLP1R	154	150	4
DNAH8	6	0	6
GLO1	6605	61	6544
BTBD9	3450	32	3418
ZFAND3	1705	28	1677
MDGA1	4	0	4
CCDC167	2681	152	2542
CMTR1	2147	187	1973
LOC116962186	320	151	171
RNF8	1459	153	1308
AARS2	448	4	444
TCTE1	0	0	0
TMEM151B	1	1	0
LOC122153202	6	5	1
NFKBIE	59	4	55
SLC35B2	190	11	180
HSP90AB1	147	17	131
SLC29A1	1112	43	1069
LOC116962188	3	2	1
CAPN11	9	1	8
TMEM63B	151	1	150
MRPL14	7568	84	7484
LOC116962187	0	0	0
VEGFA	103	3	100
RSPH9	61	65	0
MRPS18A	872	14	862
LOC104363663	8	4	4
LOC104363654	68	1	67
GTPBP2	1149	468	683
POLH	325	86	241
XPO5	524	67	480
LOC122153193	42	59	6
POLR1C	3831	60	3775
YIPF3	269	19	254
LRRC73	19	13	6
TJAP1	202	7	195
DLK2	4	4	0
ABCC10	139	28	137
ZNF318	639	8	657
FAM98A	655	19	636
RASGRP3	117	48	69
LTBP1	6	1	5
TTC27	167	0	167
LOC116965853	99	98	4
BIRC6	9987	106	9884
YIPF4	8038	209	7829
CDC42EP3	23	0	23
RMDN2	32	2	30
LOC104365716	3	0	3
LOC104355713	2590	28	2562
EIF2AK2	8423	469	11103
GPATCH11	1136	3104	1185
HEATR5B	1117	11	1110
STRN	1080	10	1070
VIT	3	3	0
LOC104365345	5	0	5
FEZ2	1248	12	1236
LOC122153168	522	8	517
CRIM1	570	560	13
LOC122153169	9	0	9
LOC116965842	0	0	0
SULT6B1	120	4	116
LOC116965858	17	273	1062
CEBPZ	954	1091	1180
NDUFAF7	246	16	230
PRKD3	436	6	430
QPCT	25	15	10
SLC30A6	1173	55	1148
LOC116965846	1049	29	1050
SPAST	1448	201	1247
DPY30	873	49	824
MEMO1	1548	40	1508
LOC116965848	2	2	0
LOC116965847	8	3	5
SRD5A2	0	0	0
LOC104356809	2245	23	2222
LOC116965843	25	27	0
MRPS5	1593	23	1572
LOC104368967	5	0	5
GINS1	32	31	13
LOC116965856	265	12	266
EIF4A3	630	8	623
LOC104367939	278	9	269
SRF	390	48	342
PTK7	1	0	1
LOC104368536	1887	50	2142
LOC116965859	10	307	8
