LOC104368974	0	0	0
GRAMD1C	17	0	17
ZDHHC23	12	3	9
CCDC191	308	13	307
QTRT2	1007	41	978
DRD3	0	0	0
ZBTB20	260	5	256
GAP43	0	0	0
LOC104363821	0	0	0
IGSF11	1	0	1
TEX55	2	0	2
UPK1B	0	0	0
ARHGAP31	23	0	23
LOC104359558	0	0	0
LOC104362124	254	25	229
B4GALT4	470	39	432
TMEM39A	127	38	90
LOC104364338	227	14	215
CHD1L	110	3	109
VANGL1	72	0	72
CASQ2	0	0	0
NHLH2	0	0	0
SLC22A15	24	0	24
MAB21L3	0	0	0
ATP1A1	1424	43	1381
CD58	535	8	538
PLA1A	57	33	35
POPDC2	1	0	1
LOC104358492	3511	107	3404
LOC122152955	0	0	0
CFAP91	9	2	19
LOC116963590	2	11	3
GSK3B	1441	78	1363
GPR156	0	0	0
LRRC58	45	0	45
FSTL1	5	2	3
NDUFB4	1330	49	1281
HGD	5	5	0
RABL3	2486	32	2457
GTF2E1	1277	18	1262
LOC122152951	89	0	89
STXBP5L	3	0	3
POLQ	194	1	193
METTL16	766	41	725
LOC104355737	290	32	258
CTC1	466	18	448
VTCN1	17	17	0
LOC104356588	4	0	4
LOC122152924	0	0	0
LOC122152925	0	0	0
LOC116965770	8	0	8
LOC122152926	0	0	0
LOC122152927	1	0	1
LOC122152928	1	0	1
LOC122152929	0	0	0
LOC122152930	0	0	0
LOC122152931	0	0	0
LOC104369276	175	7	168
LOC116965769	12	3	9
LOC104369274	1	1	0
LOC104369273	56	5	51
LOC104366087	7	0	7
LOC104368557	5	0	5
KEL	41389	571	40818
LOC104368928	111	122	1
GSTK1	541	11	542
TMEM139	2	2	0
CASP2	844	15	829
CLCN1	6	2	4
FAM131B	26	2	24
ZYX	134	2	132
EPHA1	3	1	2
LOC104355681	0	0	0
PEX5	366	2	364
LOC104367555	10	0	10
CLSTN3	5	5	0
RBP5	11	0	11
C1R	2	1	1
C1S	264	7	257
LPCAT3	457	58	406
EMG1	182	48	141
PHB2	1829	26	1803
PTPN6	488	106	382
CUNH12orf57	392	12	380
LOC122152966	0	0	0
ATN1	1	0	1
ENO2	2	0	2
LRRC23	2	0	2
TPI1	275	7	268
USP5	169	3	166
CDCA3	11	0	11
GNB3	1	0	1
P3H3	88	3	85
GPR162	1	1	0
CD4	62	0	62
LAG3	3	0	3
PTMS	132	5	127
MLF2	1562	36	1526
COPS7A	1560	50	1510
LOC116962314	0	0	0
ZNF384	633	50	583
ING4	560	63	497
LOC104359798	3	0	3
LOC104363392	0	0	0
LPAR5	19	1	18
LOC122152933	1	0	1
CHD4	984	36	948
LOC116962320	4	0	4
NOP2	1200	58	1143
LOC122152953	3	2	1
IFFO1	20	3	17
GAPDH	480	5	475
LOC116962319	2	0	2
NCAPD2	485	13	483
LOC116962321	108112	317	107796
MRPL51	1591	163	1439
LOC116962313	203	50	153
VAMP1	600	13	587
SCNN1A	24	24	0
TAPBPL	1	0	1
FBXO40	0	0	0
KPNA1	1846	33	1813
FAM162A	1425	143	1286
MIX23	162	15	151
LOC104356713	148	1	147
LOC104355675	1468	21	1447
CASR	0	0	0
CD86	11	0	11
MAN1A2	984	30	954
LOC104357901	0	0	0
HAO2	0	0	0
LOC116962312	155	13	175
WARS2	44	29	48
TBX15	0	0	0
SPAG17	18	16	2
WDR3	586	12	575
GDAP2	1178	22	1157
TENT5C	218	6	212
DUSP12	1578	70	1509
ATP6V1A	2581	120	2462
NAA50	1328	56	1272
USF3	362	9	353
SIDT1	1	1	0
SPICE1	2994	68	2926
LOC122152944	123	11	112
LOC122152963	0	0	0
LOC122152974	0	0	0
LOC122152975	26	3	23
LOC116962299	219	17	202
LOC122153135	0	0	0
LOC122153156	1	0	1
LOC122153133	0	0	0
LOC122152976	0	0	0
LOC122153132	0	0	0
LOC122152977	0	0	0
LOC122152978	0	0	0
LOC122152980	0	0	0
LOC122153140	0	0	0
LOC116963974	0	0	0
LOC122152981	0	0	0
LOC122152982	0	0	0
LOC122152985	0	0	0
LOC122152987	0	0	0
LOC122152988	0	0	0
LOC122153137	0	0	0
LOC122152989	0	0	0
LOC122152991	0	0	0
LOC122152992	0	0	0
TRNAF-GAA	0	0	0
LOC122152993	0	0	0
LOC122153143	0	0	0
LOC122153141	0	0	0
LOC122152994	0	0	0
LOC122152995	0	0	0
TRNAF-GAA_1	0	0	0
LOC122152996	0	0	0
LOC122152997	0	0	0
LOC122152998	0	0	0
LOC122152999	0	0	0
LOC122153001	0	0	0
LOC122153002	0	0	0
LOC122153139	0	0	0
LOC122153003	0	0	0
TRNAF-GAA_2	0	0	0
LOC122153004	0	0	0
LOC122153144	2	1	1
LOC122153006	0	0	0
LOC122153007	0	0	0
LOC122153147	0	0	0
LOC122153145	3	1	2
LOC122153009	0	0	0
LOC122153010	0	0	0
LOC122153011	0	0	0
LOC122153012	0	0	0
LOC122153014	3	0	3
LOC122153015	0	0	0
TRNAF-GAA_3	0	0	0
LOC122153016	0	0	0
LOC122153017	0	0	0
LOC122153018	0	0	0
LOC122153019	0	0	0
LOC122153021	0	0	0
LOC122153022	0	0	0
LOC122153026	0	0	0
LOC122153028	0	0	0
LOC122153029	0	0	0
LOC122153136	0	0	0
LOC122153032	0	0	0
LOC122153146	1	0	1
LOC122153033	0	0	0
LOC122153034	0	0	0
LOC122153035	0	0	0
LOC122153036	0	0	0
LOC122153037	0	0	0
LOC122153038	0	0	0
LOC122153039	0	0	0
LOC122153040	0	0	0
LOC122153041	0	0	0
LOC122153042	0	0	0
LOC122153044	0	0	0
LOC122153045	0	0	0
LOC122153046	0	0	0
LOC116965946	0	0	0
LOC122153048	0	0	0
LOC122153049	0	0	0
LOC122153150	0	0	0
LOC122153052	0	0	0
LOC122153152	0	0	0
LOC122153154	2	1	1
LOC122153053	0	0	0
LOC122153055	0	0	0
LOC116959385	0	0	0
LOC122153056	0	0	0
LOC122153151	0	0	0
LOC122153057	0	0	0
LOC122153059	0	0	0
LOC122153155	1	1	0
LOC122153060	0	0	0
LOC122153066	0	0	0
LOC116963425	0	0	0
LOC122153134	0	0	0
LOC122153067	0	0	0
TRNAF-GAA_4	0	0	0
LOC122153068	0	0	0
LOC122153069	0	0	0
LOC122153070	0	0	0
LOC122153071	0	0	0
LOC122153072	0	0	0
LOC122153123	0	0	0
LOC122153124	0	0	0
LOC122153073	0	0	0
LOC116961084	0	0	0
LOC122153074	0	0	0
LOC122153075	0	0	0
LOC122153076	0	0	0
LOC122153125	0	0	0
LOC122153119	0	0	0
LOC122153078	0	0	0
LOC122153079	0	0	0
LOC122153080	0	0	0
LOC122153126	0	0	0
LOC122153081	0	0	0
LOC122153083	0	0	0
LOC122153085	0	0	0
LOC104367920	0	0	0
LOC122153086	0	0	0
LOC122153089	0	0	0
LOC122153090	0	0	0
LOC122153122	0	0	0
LOC122153093	0	0	0
TRNAF-GAA_5	0	0	0
LOC122153094	0	0	0
LOC122153096	0	0	0
TRNAF-GAA_6	0	0	0
LOC122153097	0	0	0
LOC122153098	0	0	0
LOC122153099	0	0	0
LOC122153100	0	0	0
LOC122153101	0	0	0
LOC122153102	0	0	0
LOC122153104	0	0	0
LOC122153121	0	0	0
LOC122153106	0	0	0
TRNAF-AAA	0	0	0
LOC122153107	0	0	0
LOC122153110	0	0	0
LOC122153127	0	0	0
LOC122153111	0	0	0
LOC116962210	0	0	0
LOC122153118	0	0	0
TRNAF-GAA_7	0	0	0
TRNAF-GAA_8	0	0	0
LOC122153113	0	0	0
LOC122153130	0	0	0
LOC122153114	0	0	0
TRNAF-GAA_9	0	0	0
LOC122153115	0	0	0
LOC122153148	0	0	0
LOC116963310	0	0	0
LOC122153116	0	0	0
LOC122153117	0	0	0
LOC122153206	7	7	0
LOC122153205	96	6	90
LOC122153175	105	74	31
LOC122153200	270	5	265
LOC122153201	22	1	21
LOC122153191	0	0	0
TMEM178A	1	40	4
MAP4K3	2562	72	2533
SOS1	2866	57	2809
ARHGEF33	34	34	0
MORN2	12	1	11
DHX57	1529	46	1483
LOC104362249	353	22	331
GEMIN6	201	3	208
SRSF7	192	27	279
GALM	64	114	54
HNRNPLL	334	7	327
ATL2	2375	54	2321
OTOR	398	5	393
SNRPB2	5617	81	5536
KIF16B	1222	30	1192
MACROD2	112	7	105
LOC116962022	3	0	3
FLRT3	12	12	0
LOC116962016	103	3	100
NDUFAF5	673	7	682
ESF1	748	30	734
TASP1	302	8	294
ISM1	1	1	0
SPTLC3	3	0	3
LOC116960763	0	0	0
BTBD3	20	0	20
LOC116960812	0	0	0
JAG1	6	6	0
LOC104359678	1614	83	1531
LOC104359536	1250	5	1245
SNAP25	0	0	0
LOC116960776	0	0	0
ANKEF1	0	0	0
LOC116960801	0	0	0
LOC116960758	0	0	0
PAK5	0	0	0
LAMP5	0	0	0
PLCB4	257	2	255
PLCB1	172	2	170
TMX4	4883	95	4788
HAO1	7	0	7
LOC122152372	0	0	0
BMP2	9	4	5
FERMT1	101	5	96
LRRN4	2	2	0
CCT4	3341	157	3184
FAM161A	950	20	930
XPO1	4718	107	4611
USP34	2507	52	2455
AHSA2P	79	52	27
SANBR	103	4	99
PEX13	1920	25	1896
PUS10	250	75	176
REL	61	6	55
PAPOLG	2	0	2
BCL11A	32	3	29
LOC116960813	6	10	2
LOC116960814	12	0	18
FANCL	94	24	100
VRK2	210	31	209
CCDC85A	0	0	0
EFEMP1	7	6	1
PNPT1	4903	279	4624
PPP4R3B	2097	58	2039
CFAP36	53	46	7
LOC122153167	40	3	37
CCDC88A	71	4	67
LOC104356663	135	14	121
MTIF2	1543	91	1452
RPS27A	6908	160	6748
CLHC1	24	3	21
RTN4	14986	444	15566
LOC116960788	7	80	8
EML6	2610	3486	67
SPTBN1	456	12	444
CUNH2orf73	0	0	0
ACYP2	9	0	9
PSME4	7065	163	6902
GPR75	107	10	97
LOC104368164	32	9	23
ERLEC1	1827	72	1763
ASB3	364	17	385
CHAC2	133	94	40
MALL	114	123	20
NPHP1	380	75	305
MTLN	766	23	743
BUB1	442	7	435
BCL2L11	816	9	807
ANAPC1	1401	24	1377
MERTK	3	1	2
FBLN7	0	0	0
ZC3H6	733	33	759
LOC122153183	229	183	107
LOC116960783	61	13	50
NAPB	369	101	272
GZF1	1450	42	1412
LOC104356698	168	76	92
CD93	2512	398	2114
THBD	17	0	17
SSTR4	0	0	0
FOXA2	0	0	0
PAX1	0	0	0
LOC122153182	0	0	0
NKX2-2	0	0	0
NKX2-4	0	0	0
XRN2	827	18	809
KIZ	1397	54	1343
LOC116960791	13	0	13
RALGAPA2	1045	19	1026
CFAP61	15	79	11
INSM1	3	0	3
CRNKL1	1775	36	1814
SLC24A3	40	2	38
RIN2	75	0	75
LOC122153207	0	0	0
SEC23B	874	25	849
DTD1	412	7	405
LOC116960808	0	0	0
LOC116960837	0	0	0
NRXN1	0	0	0
LOC116960825	0	0	0
FSHR	0	0	0
LOC104357579	0	0	0
GTF2A1L	0	0	0
STON1	0	0	0
LOC116960795	3	0	3
PPP1R21	2269	48	2221
FOXN2	901	5	896
LOC116960817	5	0	5
LOC116960816	117	1	116
FBXO11	902	21	894
MSH6	98	28	84
KCNK12	43	1	42
MSH2	814	20	794
EPCAM	2	0	2
SPDYA	329	243	120
TRMT61B	919	111	847
WDR43	2526	41	2491
LOC116960842	14	0	14
LOC116960843	9	0	9
LOC116960844	10	0	10
LOC116960841	11	1	10
TOGARAM2	1	1	0
PCARE	0	0	0
CLIP4	75	1	74
ALK	6	4	2
LOC104369560	0	0	0
YPEL5	9703	85	9618
LBH	703	15	688
LCLAT1	3118	38	3080
LOC104361634	1	1	0
GALNT14	0	0	0
LOC116960757	0	0	0
LOC104357404	1	0	1
EHD3	260	5	255
XDH	2	0	2
CDC42BPA	153	132	22
COQ8A	1084	19	1066
LOC116960793	524	284	277
PSEN2	1258	219	1076
LOC116960792	143	13	130
ITPKB	53	1	52
STUM	3	0	3
PARP1	66	0	66
LIN9	574	12	562
MIXL1	0	0	0
ACBD3	581	19	562
LOC116960794	10084	365	9719
SDE2	7125	211	6914
LEFTY1	17	7	10
TMEM63A	7227	179	7049
EPHX1	904	468	437
SRP9	1654	31	1623
ENAH	687	21	666
LOC122153184	97	86	11
LOC116960811	268	31	237
LBR	4072	55	4033
DNAH14	64	78	2
LOC116960815	0	0	0
CNIH3	1	0	1
WDR26	2561	153	2860
CNIH4	651	562	551
NVL	1532	554	988
DEGS1	1977	53	1924
FBXO28	1296	13	1283
TP53BP2	5	0	5
LOC104365796	8	0	8
LOC104366432	0	0	0
SUSD4	0	0	0
TLR5	15	0	15
DISP1	243	7	236
LOC116960782	93	0	93
BROX	3282	57	3225
AIDA	188	6	182
MIA3	1187	39	1148
TAF1A	483	8	475
HHIPL2	57	2	55
TRNAT-UGU_2	0	0	0
DUSP10	407	8	399
HLX	10	0	10
LOC104357356	3	0	3
PFN3	0	0	0
CUNH1orf115	0	0	0
MARK1	161	8	166
LOC116960764	7	10	10
RAB3GAP2	2766	71	2697
IARS2	1640	74	1576
BPNT1	55	12	51
EPRS1	4756	73	4683
SLC30A10	921	30	891
LYPLAL1	68	3	65
TGFB2	3	0	3
RRP15	324	12	312
SPATA17	0	0	0
GPATCH2	2613	41	2572
ESRRG	390	119	301
LOC116962197	3	9	24
USH2A	0	0	0
KCTD3	0	0	0
KCNK2	1	0	1
CENPF	104	3	101
PTPN14	158	140	18
SMYD2	423	11	412
LOC116960761	4	0	4
PROX1	6	0	8
LOC122153177	1	2	1
RPS6KC1	1678	23	1655
ANGEL2	926	37	938
VASH2	0	44	5
FLVCR1	15	0	15
TATDN3	853	184	856
NSL1	1597	82	1702
BATF3	243	15	228
ATF3	296	19	277
LOC116960781	104	25	79
NENF	418	294	383
PACC1	1029	62	1226
PPP2R5A	382	46	336
DTL	36	3	33
INTS7	567	6	561
LOC116960834	2	2	0
LPGAT1	662	14	648
LOC116960818	3	4	0
NEK2	175	12	164
SLC30A1	1633	40	1593
RD3	160	127	38
LOC104362944	2571	56	2520
TRAF5	1148	56	1092
RCOR3	515	22	493
LOC116960766	33	5	28
KCNH1	4	0	4
HHAT	11	0	11
SERTAD4	0	0	0
LOC116960826	0	0	0
SYT14	1	0	1
UTP25	892	29	863
MRPS10	689	7	682
TRERF1	155	8	147
UBR2	13981	279	13702
PRPH2	10	9	1
TBCC	1418	107	1312
BICRAL	7244	118	7127
LOC116960784	3	0	3
PKDCC	0	0	0
EML4	1060	47	1013
LOC104368905	1243	20	1223
KCNG3	0	0	0
MTA3	35	0	35
HAAO	0	0	0
TRNAI-UAU_1	2	0	2
LOC116960831	3	0	3
LOC116960830	2	2	0
LOC116960805	21	0	21
LOC122153197	207	4	203
LOC116960762	1030	4	1026
LOC122153196	336	2	334
ZFP36L2	373	44	334
LOC116960798	225	66	207
THADA	568	56	555
PLEKHH2	0	0	0
DYNC2LI1	8	4	4
LOC122153190	2	0	2
ABCG5	18	1	18
ABCG8	14	13	2
LRPPRC	1452	12	1440
PPM1B	9526	236	9290
SLC3A1	742	18	724
PREPL	3268	72	3197
CAMKMT	208	88	121
SIX3	0	0	0
SIX2	0	0	0
SRBD1	686	25	661
LOC116959762	1	0	1
PRKCE	13	0	13
EPAS1	12025	381	15119
LOC116959758	590	666	13
LOC104356805	112	3466	32
RHOQ	69	228	7
PIGF	976	11	1132
CRIPT	1186	28	1159
LOC116959765	7	0	7
SOCS5	247	3	246
LOC116959764	6	8	0
MCFD2	7213	152	7061
TTC7A	678	23	655
CALM2	3106	31	3075
LOC122153185	23	0	23
PPP1CB	20339	489	19850
LOC116959760	30	12	18
PLB1	127	3	124
FOSL2	380	7	373
BABAM2	1244	47	1231
RBKS	122	83	162
MRPL33	206	18	277
LOC122153166	37	0	37
TRNASTOP-UCA	0	0	0
LOC104369584	1009	12	997
LOC104369585	904	43	876
SUPT7L	762	17	760
LRFN2	0	0	0
MOCS1	5821	137	5684
DAAM2	12	8	4
KIF6	0	0	0
LOC104358259	0	0	0
LOC104364815	23	1	22
LOC116959763	0	458	28
KCNK5	1598	49	2035
GLP1R	374	354	20
DNAH8	5	0	5
GLO1	4755	57	4698
BTBD9	2635	26	2609
ZFAND3	1738	51	1687
MDGA1	19	1	18
CCDC167	1582	232	1357
CMTR1	5657	246	5418
LOC116962186	403	167	240
RNF8	1355	145	1215
AARS2	805	8	798
TCTE1	0	0	0
TMEM151B	0	0	0
LOC122153202	16	15	1
NFKBIE	247	11	236
SLC35B2	379	36	344
HSP90AB1	253	27	227
SLC29A1	2427	117	2310
LOC116962188	0	0	0
CAPN11	45	0	45
TMEM63B	472	8	469
MRPL14	4872	99	4778
LOC116962187	3	3	0
VEGFA	140	5	135
RSPH9	113	119	6
MRPS18A	1680	47	1645
LOC104363663	18	11	9
LOC104363654	73	1	74
GTPBP2	1489	189	1300
POLH	710	316	394
XPO5	1102	118	1039
LOC122153193	71	117	9
POLR1C	2237	62	2175
YIPF3	489	21	468
LRRC73	40	35	5
TJAP1	496	3	493
DLK2	19	19	0
ABCC10	256	38	268
ZNF318	779	35	794
FAM98A	809	33	776
RASGRP3	93	37	56
LTBP1	4	1	3
TTC27	207	5	202
LOC116965853	62	64	2
BIRC6	10081	169	9916
YIPF4	5082	165	4917
CDC42EP3	20	0	20
RMDN2	43	0	43
LOC104365716	4	2	2
LOC104355713	3712	69	3643
EIF2AK2	8721	361	11260
GPATCH11	626	2999	551
HEATR5B	1398	44	1378
STRN	1447	20	1427
VIT	4	4	0
LOC104365345	2	0	2
FEZ2	1497	38	1459
LOC122153168	708	8	703
CRIM1	702	687	18
LOC122153169	7	0	7
LOC116965842	0	0	0
SULT6B1	32	0	32
LOC116965858	21	300	790
CEBPZ	1085	837	1318
NDUFAF7	236	24	214
PRKD3	746	17	729
QPCT	23	13	10
SLC30A6	764	65	742
LOC116965846	868	23	888
SPAST	1723	87	1636
DPY30	721	26	695
MEMO1	1510	66	1444
LOC116965848	1	1	0
LOC116965847	1	0	1
SRD5A2	0	0	0
LOC104356809	2890	56	2834
LOC116965843	25	25	0
MRPS5	1423	29	1394
LOC104368967	8	0	8
GINS1	69	73	25
LOC116965856	317	14	332
EIF4A3	841	19	822
LOC104367939	433	9	424
SRF	1030	72	958
PTK7	5	0	5
LOC104368536	3576	124	4257
LOC116965859	17	793	29
KLC4	1026	38	988
MRPL2	1331	50	1281
LOC122153171	335	23	312
LOC104357302	275	12	263
LOC104364936	8	8	0
RRP36	841	35	806
KLHDC3	807	22	787
MEA1	742	72	946
PPP2R5D	249	273	250
ABHD12	341	8	333
PYGB	41	6	35
ENTPD6	39	7	32
LOC116961877	0	0	0
VSX1	1	0	1
PEX6	53	5	48
GNMT	85	2	83
CNPY3	292	14	278
POLR1B	752	23	729
TTL	1779	36	1743
SLC22A7	54	31	23
TTBK1	298	5	298
ACSS1	7850	135	7720
LOC104357461	792	34	758
CST7	37	18	19
SYNDIG1	1	0	1
LOC116961871	3	0	3
LOC122153192	3936	164	3772
DSTN	1298	26	1272
RRBP1	42	4	38
SNX5	3425	43	3387
MGME1	855	7	877
OVOL2	84	90	18
LOC104356726	32	1	31
KAT14	539	12	527
BIRC5	95	1	157
DZANK1	23	84	2
POLR3F	528	11	517
LOC122153189	4	0	4
LOC122153203	0	0	0
LOC122153204	2	0	2
LOC122153208	0	0	0
LOC104368937	0	0	0
LOC104368936	0	0	0
LOC116960904	1	0	1
LOC116960888	5	0	5
LOC104368152	305	27	297
LOC104358131	540	7	552
LOC116960894	118	0	118
LOC104356443	0	0	0
LOC116960999	0	0	0
LOC104361519	0	0	0
LOC122153257	0	0	0
LOC122153245	0	0	0
LOC104361518	0	0	0
LOC104356778	0	0	0
LOC122153244	0	0	0
LOC122153258	0	0	0
LOC116963017	26	21	5
LOC116963019	4	0	4
LOC116963020	9	5	4
LOC116963021	527	17	510
CHMP2A	165	9	156
TRIM28	477	34	443
LOC116963022	72	71	11
ZBTB45	159	6	163
MYH14	0	0	0
THAP7	194	12	200
LOC116962542	73	72	19
TRNAQ-UUG_1	2	0	2
TRNAK-UUU	14	0	14
LOC116959712	464	26	438
LOC116959713	1893	67	1826
TRNAG-GCC	0	0	0
TRNAN-GUU_2	0	0	0
TRNAS-GCU	3	1	2
TRNAA-CGC	0	0	0
TRNAM-CAU_1	0	0	0
TRNAD-GUC_3	0	1	0
TRNAT-AGU_2	0	0	1
TRNAE-CUC_2	3	0	3
JOSD2	539	12	527
ASPDH	25	22	3
PIH1D1	297	18	476
ALDH16A1	115	195	116
FLT3LG	341	9	332
KASH5	13	9	4
CD37	240	7	249
LOC122153240	165	20	161
LOC116963154	1216	101	1115
LOC116964920	6251	223	6029
LOC116964919	90974	2193	88781
EGR1	11	0	11
REEP2	90	1	89
KDM3B	2998	78	2920
LOC104355596	3924	136	3788
GFRA3	2	0	2
CDC23	389	7	382
JAKMIP2	18	14	4
DPYSL3	7	1	6
STK32A	0	0	0
PPP2R2B	11	0	11
TCERG1	800	17	783
LOC122153230	0	0	0
POU4F3	5	0	5
RBM27	1410	23	1387
LARS1	1475	33	1442
SH3RF2	45	44	1
LOC116964948	0	0	0
GRXCR2	0	0	0
PRELID2	0	0	0
LOC122153233	0	0	0
LOC116964905	0	0	0
LOC122153278	0	0	0
KCTD16	114	1	113
YIPF5	520	7	513
LOC116964916	5	0	5
NR3C1	5220	83	5137
LOC116964955	24	22	2
ARHGAP26	591	11	580
FGF1	0	0	0
SPRY4	0	0	0
NDFIP1	149	3	146
GNPDA1	109	58	51
RNF14	2685	55	2630
HSPA4	3680	77	3603
ZCCHC10	1105	10	1095
AFF4	13639	243	13408
LEAP2	78	82	8
LOC116964936	362	15	347
GDF9	13	13	0
SHROOM1	16	0	16
SOWAHA	3	1	2
SEPTIN8	99	107	51
CCNI2	45	3	101
KIF3A	798	20	778
RAD50	128	0	128
IRF1	9483	253	9230
LOC104367188	91	9	82
LOC104359488	1495	24	1471
PDLIM4	6	1	5
P4HA2	36	3	33
ACSL6	1186	73	1113
MEIKIN	580	47	533
FNIP1	3381	61	3320
RAPGEF6	1790	35	1755
FSTL4	3	0	3
CUNH5orf15	4703	70	4633
VDAC1	3633	68	3565
TCF7	868	14488	171
SKP1	8076	221	21646
PPP2CA	406	9	397
UBE2B	3266	88	3178
LOC116964945	0	0	0
JADE2	1084	48	1036
SAR1B	915	17	898
SEC24A	1730	29	1701
CAMLG	628	8	620
DDX46	2229	72	2157
CUNH5orf24	815	41	774
LOC116964930	156	8	148
TXNDC15	436	5	431
PCBD2	66	2	64
PITX1	0	0	0
LOC104364082	3663	62	3601
NEUROG1	0	0	0
LOC116964942	0	0	0
CXCL14	0	0	0
SLC25A48	4941	80	4861
LOC104363094	229	3	226
LOC104369221	1250	24	1226
LOC104369220	76	11	65
LOC104369222	4	0	4
TGFBI	1	0	1
SMAD5	1063	18	1045
LOC116964911	1	0	1
SMIM32	0	0	0
TRPC7	0	0	0
SPOCK1	0	0	0
KLHL3	120	4	116
HNRNPA0	326	11	315
LOC104356435	1	0	1
LOC122153256	0	0	0
MYOT	0	0	0
PKD2L2	1	1	0
FAM13B	1772	48	1727
LOC104366358	5	3	5
WNT8A	1	1	0
NME5	16	3	13
LOC116964917	465	49	416
HNRNPAB	4404	248	4161
LOC104357872	1646	969	682
COL23A1	557	548	9
CLK4	5537	96	5441
RASGEF1C	10	0	10
LOC122153250	4	4	0
MAPK9	5110	71	5039
GFPT2	225	19	206
LOC116964954	4	0	4
CNOT6	2888	55	2833
LOC116964950	8	7	1
ADAMTS2	45	5	40
RUFY1	4503	183	4320
HNRNPH1	5602	142	5526
LOC104356318	1659	1166	533
LOC122153277	178	44	160
LOC104357925	11	4	7
CANX	851	26	825
MAML1	1057	23	1034
LOC104357001	17	5	15
MGAT4B	51	3	51
SQSTM1	2309	82	2228
MRNIP	256	112	145
TBC1D9B	2315	58	2257
RNF130	396	11	385
FLT4	18	9	9
LOC104360618	161	6	155
LOC104368499	0	0	0
HMGXB3	526	15	512
CSF1R	104	45	60
PDGFRB	0	0	0
CDX1	0	0	0
SLC6A7	0	0	0
CAMK2A	0	0	0
ARSI	0	0	0
TCOF1	610	142	471
CD74	4933	135	4801
RPS14	9704	173	9531
NDST1	26	2	24
SYNPO	0	0	0
MYOZ3	57	56	1
RBM22	1644	12	1632
DCTN4	1840	82	2075
SMIM3	3033	430	2920
GPX3	331	204	127
TNIP1	2700	88	2612
ANXA6	443	17	426
LOC116964536	374	3	371
LOC122153239	5	0	5
LOC122153236	0	0	0
LOC104355943	208	1	207
LOC122153238	67	0	67
LOC122153234	1036	14	1031
LOC122153237	0	0	0
LOC122153235	1271	10	1261
LOC104368052	32	9	32
GM2A	1622	31	1591
LOC104366127	222	11	211
FAT2	0	0	0
SPARC	5	0	5
ATOX1	117	4	113
G3BP1	4881	87	4794
GLRA1	6	6	0
LOC116964909	0	0	0
LOC116964908	0	0	0
NMUR2	0	0	0
GRIA1	0	0	0
LOC116964932	0	0	0
LOC116964943	15	1	14
FAM114A2	3028	120	3446
MFAP3	1476	492	1522
GALNT10	141	3	138
SAP30L	3154	50	3104
HAND1	1	1	0
LARP1	2289	135	2154
FAXDC2	1063	530	534
CNOT8	1021	81	943
GEMIN5	2119	154	1969
MRPL22	651	13	640
SGCD	15	2	13
LOC104358087	3	0	3
LOC104356437	122	3	119
MED7	922	19	903
ITK	134	1	133
CYFIP2	158	3	155
FNDC9	1	1	0
NIPAL4	3	12	2
ADAM19	110	4	117
SOX30	2	0	2
THG1L	117	7	110
LSM11	98	4	94
CLINT1	2034	49	1985
LOC122153221	0	0	0
EBF1	24	3	21
RNF145	2431	44	2387
UBLCP1	2424	99	2325
LOC104362962	0	0	0
LOC104362964	0	0	0
LOC116964933	0	0	0
LOC104362961	0	0	0
LOC104362959	2	2	0
LOC116964952	1	0	1
SPINK1	0	0	0
HRH2	4	4	0
CPLX2	19	17	2
THOC3	2895	97	2961
SIMC1	125	192	97
KIAA1191	2419	38	2382
ARL10	38	13	26
NOP16	1370	83	1288
HIGD2A	404	13	391
CLTB	2141	40	2101
FAF2	583	29	554
RNF44	84	11	73
CDHR2	2	0	2
GPRIN1	3	3	0
LOC104355535	0	0	0
SNCB	0	0	0
EIF4E1B	0	0	0
UNC5A	2	1	1
HK3	86	1	85
UIMC1	1288	61	1228
ZNF346	1180	33	1148
FGFR4	4	0	4
NSD1	2505	54	2454
RAB24	191	16	178
PRELID1	2352	83	2276
MXD3	62	36	33
LOC116964750	21	12	9
FAM193B	356	14	342
DDX41	279	11	268
DOK3	58	2	56
PDLIM7	65	1	64
DBN1	0	0	0
PRR7	4	1	3
GRK6	105	0	105
LOC116964756	63	2	61
SLC34A1	1	0	1
RGS14	43	0	43
LOC104362755	1	1	0
LMAN2	897	21	876
B4GALT7	116	8	108
N4BP3	46	15	31
NHP2	517	21	496
LOC116964762	8	1	7
BRD8	1077	38	1039
KIF20A	54	4	60
SFXN1	7	8	9
DRD1	0	0	0
MSX2	4	0	4
NSG2	1	0	1
CUNH5orf47	2	0	2
CPEB4	6944	97	6847
BOD1	2558	81	2477
STC2	0	0	0
NKX2-5	3	2	1
BNIP1	1282	43	1239
CREBRF	8710	130	8580
ATP6V0E1	3601	24	3577
RPL26L1	14571	374	14197
ERGIC1	354	6	350
LOC116964922	0	2	0
DUSP1	17	0	17
NEURL1B	1	0	1
SH3PXD2B	5	0	5
STK10	890	14	876
EFCAB9	1	0	1
UBTD2	28	2	26
ADRB2	47	0	47
SH3TC2	6	0	6
ABLIM3	1	0	1
AFAP1L1	34	28	6
GRPEL2	789	32	757
PCYOX1L	6	0	6
IL17B	1	0	1
LOC122153260	4	3	1
CSNK1A1	6937	131	6806
ARHGEF37	0	0	0
PPARGC1B	2	0	2
LOC104369026	3830	73	3757
LOC104369025	6781	191	6590
SLC26A2	5014	77	4937
