CASR	0	0	0
CD86	36	0	36
MAN1A2	1528	49	1479
LOC104357901	0	0	0
HAO2	0	0	0
LOC116962312	182	7	190
WARS2	52	12	55
TBX15	0	0	0
SPAG17	53	45	8
WDR3	1509	24	1485
GDAP2	2115	35	2080
TENT5C	560	8	552
DUSP12	2316	87	2229
ATP6V1A	3439	162	3277
NAA50	2477	136	2341
USF3	1063	16	1047
SIDT1	1	1	0
SPICE1	4248	95	4153
LOC122152944	61	1	60
LOC122152963	0	0	0
LOC122152974	0	0	0
LOC122152975	36	0	36
LOC116962299	377	15	362
LOC122153135	0	0	0
LOC122153156	2	0	2
LOC122153133	0	0	0
LOC122152976	0	0	0
LOC122153132	1	0	1
LOC122152977	0	0	0
LOC122152978	0	0	0
LOC122152980	0	0	0
LOC122153140	0	0	0
LOC116963974	0	0	0
LOC122152981	0	0	0
LOC122152982	0	0	0
LOC122152985	0	0	0
LOC122152987	0	0	0
LOC122152988	0	0	0
LOC122153137	0	0	0
LOC122152989	0	0	0
LOC122152991	0	0	0
LOC122152992	0	0	0
TRNAF-GAA	0	0	0
LOC122152993	0	0	0
LOC122153143	0	0	0
LOC122153141	0	0	0
LOC122152994	0	0	0
LOC122152995	0	0	0
TRNAF-GAA_1	0	0	0
LOC122152996	0	0	0
LOC122152997	0	0	0
LOC122152998	0	0	0
LOC122152999	0	0	0
LOC122153001	0	0	0
LOC122153002	0	0	0
LOC122153139	0	0	0
LOC122153003	0	0	0
TRNAF-GAA_2	0	0	0
LOC122153004	0	0	0
LOC122153144	10	6	4
LOC122153006	0	0	0
LOC122153007	0	0	0
LOC122153147	0	0	0
LOC122153145	13	8	5
LOC122153009	0	0	0
LOC122153010	0	0	0
LOC122153011	0	0	0
LOC122153012	0	0	0
LOC122153014	0	0	0
LOC122153015	0	0	0
TRNAF-GAA_3	0	0	0
LOC122153016	0	0	0
LOC122153017	0	0	0
LOC122153018	0	0	0
LOC122153019	0	0	0
LOC122153021	0	0	0
LOC122153022	0	0	0
LOC122153026	0	0	0
LOC122153028	0	0	0
LOC122153029	0	0	0
LOC122153136	0	0	0
LOC122153032	0	0	0
LOC122153146	1	0	1
LOC122153033	0	0	0
LOC122153034	0	0	0
LOC122153035	0	0	0
LOC122153036	0	0	0
LOC122153037	0	0	0
LOC122153038	0	0	0
LOC122153039	0	0	0
LOC122153040	0	0	0
LOC122153041	0	0	0
LOC122153042	0	0	0
LOC122153044	0	0	0
LOC122153045	0	0	0
LOC122153046	0	0	0
LOC116965946	0	0	0
LOC122153048	0	0	0
LOC122153049	0	0	0
LOC122153150	0	0	0
LOC122153052	0	0	0
LOC122153152	0	0	0
LOC122153154	3	2	1
LOC122153053	0	0	0
LOC122153055	0	0	0
LOC116959385	0	0	0
LOC122153056	0	0	0
LOC122153151	0	0	0
LOC122153057	0	0	0
LOC122153059	0	0	0
LOC122153155	0	0	0
LOC122153060	0	0	0
LOC122153066	0	0	0
LOC116963425	0	0	0
LOC122153134	0	0	0
LOC122153067	0	0	0
TRNAF-GAA_4	0	0	0
LOC122153068	0	0	0
LOC122153069	0	0	0
LOC122153070	0	0	0
LOC122153071	0	0	0
LOC122153072	0	0	0
LOC122153123	0	0	0
LOC122153124	0	0	0
LOC122153073	0	0	0
LOC116961084	0	0	0
LOC122153074	0	0	0
LOC122153075	0	0	0
LOC122153076	0	0	0
LOC122153125	0	0	0
LOC122153119	0	0	0
LOC122153078	0	0	0
LOC122153079	0	0	0
LOC122153080	0	0	0
LOC122153126	0	0	0
LOC122153081	0	0	0
LOC122153083	0	0	0
LOC122153085	0	0	0
LOC104367920	0	0	0
LOC122153086	0	0	0
LOC122153089	0	0	0
LOC122153090	0	0	0
LOC122153122	0	0	0
LOC122153093	0	0	0
TRNAF-GAA_5	0	0	0
LOC122153094	0	0	0
LOC122153096	0	0	0
TRNAF-GAA_6	0	0	0
LOC122153097	0	0	0
LOC122153098	0	0	0
LOC122153099	0	0	0
LOC122153100	0	0	0
LOC122153101	0	0	0
LOC122153102	0	0	0
LOC122153104	0	0	0
LOC122153121	0	0	0
LOC122153106	0	0	0
TRNAF-AAA	0	0	0
LOC122153107	0	0	0
LOC122153110	0	0	0
LOC122153127	0	0	0
LOC122153111	0	0	0
LOC116962210	0	0	0
LOC122153118	0	0	0
TRNAF-GAA_7	0	0	0
TRNAF-GAA_8	0	0	0
LOC122153113	0	0	0
LOC122153130	0	0	0
LOC122153114	0	0	0
TRNAF-GAA_9	0	0	0
LOC122153115	0	0	0
LOC122153148	0	0	0
LOC116963310	0	0	0
LOC122153116	0	0	0
LOC122153117	0	0	0
LOC122153206	19	20	0
LOC122153205	113	6	108
LOC122153175	106	80	26
LOC122153200	587	18	575
LOC122153201	44	4	46
LOC122153191	0	0	0
TMEM178A	0	59	4
MAP4K3	4010	53	4020
SOS1	8258	133	8133
ARHGEF33	57	62	3
MORN2	8	0	8
DHX57	3563	88	3475
LOC104362249	762	108	654
GEMIN6	195	18	187
SRSF7	426	21	610
GALM	116	253	58
HNRNPLL	718	17	701
ATL2	4777	99	4678
OTOR	714	6	708
SNRPB2	7936	112	7824
KIF16B	1553	17	1536
MACROD2	201	5	197
LOC116962022	1	0	1
FLRT3	24	22	3
LOC116962016	205	3	202
NDUFAF5	1097	11	1111
ESF1	1109	67	1067
TASP1	466	31	435
ISM1	1	1	0
SPTLC3	12	0	12
LOC116960763	0	0	0
BTBD3	76	1	75
LOC116960812	0	0	0
JAG1	12	12	0
LOC104359678	2893	94	2800
LOC104359536	1395	7	1389
SNAP25	2	2	0
LOC116960776	0	0	0
ANKEF1	0	0	0
LOC116960801	0	0	0
LOC116960758	0	0	0
PAK5	0	0	0
LAMP5	0	0	0
PLCB4	700	10	690
PLCB1	263	4	259
TMX4	7475	125	7350
HAO1	16	0	16
LOC122152372	1	0	1
BMP2	14	1	13
FERMT1	196	6	190
LRRN4	2	2	0
CCT4	8713	223	8490
FAM161A	2024	35	1989
XPO1	10294	211	10083
USP34	4897	59	4838
AHSA2P	160	107	53
SANBR	343	2	341
PEX13	4293	66	4230
PUS10	429	227	206
REL	185	16	170
PAPOLG	13	3	10
BCL11A	29	0	29
LOC116960813	9	13	1
LOC116960814	23	0	28
FANCL	302	36	312
VRK2	283	77	252
CCDC85A	3	0	3
EFEMP1	15	0	15
PNPT1	9573	369	9204
PPP4R3B	4167	64	4103
CFAP36	87	78	9
LOC122153167	23	1	22
CCDC88A	141	3	138
LOC104356663	205	25	181
MTIF2	1264	176	1090
RPS27A	13582	218	13365
CLHC1	116	2	114
RTN4	9284	253	9582
LOC116960788	10	34	11
EML6	1605	2071	50
SPTBN1	1471	30	1441
CUNH2orf73	0	0	0
ACYP2	8	0	8
PSME4	12481	192	12289
GPR75	181	9	172
LOC104368164	112	15	97
ERLEC1	2488	71	2425
ASB3	490	24	514
CHAC2	133	96	37
MALL	247	268	19
NPHP1	709	154	555
MTLN	1099	80	1022
BUB1	787	13	777
BCL2L11	1917	47	1870
ANAPC1	3289	40	3249
MERTK	7	0	7
FBLN7	1	0	1
ZC3H6	1400	56	1478
LOC122153183	415	410	145
LOC116960783	111	20	95
NAPB	881	299	602
GZF1	3559	160	3417
LOC104356698	279	88	191
CD93	3982	443	3539
THBD	30	1	29
SSTR4	2	2	0
FOXA2	0	0	0
PAX1	0	0	0
LOC122153182	0	0	0
NKX2-2	0	0	0
NKX2-4	0	0	0
XRN2	1710	28	1682
KIZ	2106	77	2029
LOC116960791	38	1	37
RALGAPA2	2223	41	2182
CFAP61	39	129	38
INSM1	5	2	3
CRNKL1	2773	57	2844
SLC24A3	84	6	78
RIN2	270	2	268
LOC122153207	0	0	0
SEC23B	2125	21	2104
DTD1	578	14	564
LOC116960808	7	7	0
LOC116960837	1	0	1
NRXN1	0	0	0
LOC116960825	0	0	0
FSHR	0	0	0
LOC104357579	0	0	0
GTF2A1L	0	0	0
STON1	7	0	7
LOC116960795	13	0	13
PPP1R21	3395	52	3343
FOXN2	3704	28	3676
LOC116960817	8	0	8
LOC116960816	227	2	225
FBXO11	1726	57	1692
MSH6	215	49	189
KCNK12	273	7	266
MSH2	2535	33	2502
EPCAM	5	0	5
SPDYA	501	410	143
TRMT61B	1197	114	1136
WDR43	4030	76	3955
LOC116960842	34	0	34
LOC116960843	13	0	13
LOC116960844	14	0	14
LOC116960841	18	0	18
TOGARAM2	4	1	3
PCARE	0	0	0
CLIP4	439	11	428
ALK	11	6	5
LOC104369560	0	0	0
YPEL5	9323	93	9230
LBH	1490	16	1474
LCLAT1	4013	41	3972
LOC104361634	0	0	0
GALNT14	1	0	1
LOC116960757	0	0	0
LOC104357404	13	1	12
EHD3	804	35	769
XDH	1	0	1
CDC42BPA	287	261	27
COQ8A	2206	46	2161
LOC116960793	606	345	297
PSEN2	1299	237	1098
LOC116960792	142	5	137
ITPKB	140	7	133
STUM	0	0	0
PARP1	65	0	65
LIN9	1568	19	1549
MIXL1	7	7	0
ACBD3	1114	42	1072
LOC116960794	11531	311	11220
SDE2	7972	183	7789
LEFTY1	23	3	20
TMEM63A	7973	94	7884
EPHX1	1177	638	544
SRP9	4471	82	4389
ENAH	754	20	734
LOC122153184	89	73	16
LOC116960811	181	17	164
LBR	4231	59	4190
DNAH14	92	104	5
LOC116960815	0	0	0
CNIH3	6	0	6
WDR26	3992	179	4583
CNIH4	1333	949	1174
NVL	3493	1414	2098
DEGS1	3850	125	3725
FBXO28	2243	34	2209
TP53BP2	5	1	4
LOC104365796	38	1	37
LOC104366432	0	0	0
SUSD4	6	5	1
TLR5	89	6	83
DISP1	694	20	674
LOC116960782	216	5	211
BROX	5387	65	5323
AIDA	442	13	430
MIA3	2203	83	2121
TAF1A	788	25	764
HHIPL2	105	1	104
TRNAT-UGU_2	4	4	0
DUSP10	1015	18	997
HLX	33	5	28
LOC104357356	13	4	9
PFN3	0	0	0
CUNH1orf115	0	0	0
MARK1	313	9	313
LOC116960764	1	8	2
RAB3GAP2	3886	88	3799
IARS2	1933	99	1860
BPNT1	141	33	133
EPRS1	6935	104	6831
SLC30A10	809	25	784
LYPLAL1	50	0	50
TGFB2	6	0	6
RRP15	426	14	412
SPATA17	1	0	1
GPATCH2	1996	38	1958
ESRRG	377	112	305
LOC116962197	6	32	14
USH2A	0	0	0
KCTD3	0	0	0
KCNK2	2	0	2
CENPF	93	0	93
PTPN14	217	193	24
SMYD2	533	17	516
LOC116960761	3	0	3
PROX1	3	4	4
LOC122153177	2	2	5
RPS6KC1	2634	30	2604
ANGEL2	1553	48	1601
VASH2	8	97	7
FLVCR1	20	0	20
TATDN3	1026	211	1077
NSL1	2014	139	2137
BATF3	259	13	246
ATF3	405	16	389
LOC116960781	89	32	57
NENF	476	344	448
PACC1	1782	113	1985
PPP2R5A	968	106	862
DTL	47	5	42
INTS7	977	13	964
LOC116960834	5	1	5
LPGAT1	1624	30	1595
LOC116960818	7	8	3
NEK2	75	5	74
SLC30A1	1658	17	1641
RD3	314	277	46
LOC104362944	3893	101	3801
TRAF5	1371	45	1326
RCOR3	600	20	580
LOC116960766	35	1	34
KCNH1	5	2	3
HHAT	9	1	8
SERTAD4	0	0	0
LOC116960826	0	0	0
SYT14	3	1	2
UTP25	2600	46	2554
MRPS10	962	16	946
TRERF1	644	41	603
UBR2	24250	432	23818
PRPH2	29	27	2
TBCC	3244	165	3079
BICRAL	13622	197	13425
LOC116960784	8	0	8
PKDCC	0	0	0
EML4	995	30	965
LOC104368905	2286	21	2265
KCNG3	4	3	1
MTA3	38	0	38
HAAO	0	0	0
TRNAI-UAU_1	1	0	1
LOC116960831	2	0	2
LOC116960830	6	0	6
LOC116960805	31	1	30
LOC122153197	444	7	437
LOC116960762	2347	33	2314
LOC122153196	480	6	474
ZFP36L2	1067	81	988
LOC116960798	354	137	289
THADA	621	63	628
PLEKHH2	4	2	2
DYNC2LI1	11	4	7
LOC122153190	2	0	2
ABCG5	15	0	16
ABCG8	28	14	15
LRPPRC	2447	35	2412
PPM1B	19568	396	19172
SLC3A1	2450	61	2390
PREPL	3540	106	3438
CAMKMT	228	99	132
SIX3	0	0	0
SIX2	0	0	0
SRBD1	999	29	970
LOC116959762	2	1	2
PRKCE	22	0	23
EPAS1	15211	405	18999
LOC116959758	528	584	12
LOC104356805	94	4198	24
RHOQ	84	184	18
PIGF	1024	18	1123
CRIPT	1680	27	1655
LOC116959765	56	3	53
SOCS5	475	9	470
LOC116959764	13	17	0
MCFD2	10608	171	10437
TTC7A	1269	37	1232
CALM2	3954	48	3906
LOC122153185	40	0	40
PPP1CB	24819	521	24298
LOC116959760	25	15	10
PLB1	411	7	404
FOSL2	1615	28	1587
BABAM2	1414	61	1400
RBKS	166	73	210
MRPL33	159	16	213
LOC122153166	90	2	88
TRNASTOP-UCA	2	0	2
LOC104369584	2069	31	2038
LOC104369585	1938	72	1902
SUPT7L	2324	43	2317
LRFN2	0	0	0
MOCS1	12250	212	12039
DAAM2	41	38	4
KIF6	0	0	0
LOC104358259	0	0	0
LOC104364815	41	0	41
LOC116959763	1	396	17
KCNK5	2001	61	2352
GLP1R	320	313	7
DNAH8	10	4	6
GLO1	4539	57	4482
BTBD9	5049	60	4989
ZFAND3	2507	36	2471
MDGA1	11	0	11
CCDC167	2471	605	1882
CMTR1	11464	461	11019
LOC116962186	1055	284	783
RNF8	2323	252	2083
AARS2	1911	35	1876
TCTE1	0	0	0
TMEM151B	1	0	1
LOC122153202	36	35	1
NFKBIE	428	23	405
SLC35B2	1294	78	1217
HSP90AB1	663	102	562
SLC29A1	4587	215	4372
LOC116962188	4	0	4
CAPN11	66	1	65
TMEM63B	1383	25	1361
MRPL14	2846	25	2824
LOC116962187	6	5	1
VEGFA	207	15	192
RSPH9	173	174	7
MRPS18A	1369	20	1357
LOC104363663	21	15	7
LOC104363654	321	4	318
GTPBP2	1936	159	1792
POLH	1365	447	933
XPO5	3226	458	2895
LOC122153193	198	268	55
POLR1C	3588	116	3483
YIPF3	1263	65	1207
LRRC73	76	48	28
TJAP1	1131	30	1101
DLK2	30	34	0
ABCC10	485	74	515
ZNF318	1733	67	1766
FAM98A	1564	67	1506
RASGRP3	199	131	77
LTBP1	11	6	5
TTC27	246	7	239
LOC116965853	126	120	10
BIRC6	25032	321	24715
YIPF4	10496	328	10168
CDC42EP3	52	0	52
RMDN2	64	2	62
LOC104365716	2	0	2
LOC104355713	8953	136	8819
EIF2AK2	15659	546	20523
GPATCH11	1110	5717	826
HEATR5B	2591	54	2561
STRN	2983	56	2928
VIT	15	14	1
LOC104365345	7	0	7
FEZ2	2740	27	2714
LOC122153168	1147	26	1136
CRIM1	1154	1100	68
LOC122153169	17	0	17
LOC116965842	0	0	0
SULT6B1	33	2	31
LOC116965858	40	490	557
CEBPZ	1959	620	2355
NDUFAF7	547	52	504
PRKD3	1942	54	1888
QPCT	91	47	44
SLC30A6	1420	61	1406
LOC116965846	1780	75	1752
SPAST	3469	241	3230
DPY30	1264	62	1204
MEMO1	2448	82	2366
LOC116965848	7	5	2
LOC116965847	12	4	8
SRD5A2	0	0	0
LOC104356809	6722	99	6623
LOC116965843	72	69	3
MRPS5	2668	52	2616
LOC104368967	11	0	11
GINS1	28	24	22
LOC116965856	172	21	169
EIF4A3	2190	34	2156
LOC104367939	268	9	264
SRF	2749	124	2625
PTK7	20	3	17
LOC104368536	5389	149	6041
LOC116965859	40	804	38
KLC4	2997	64	2933
MRPL2	1182	31	1151
LOC122153171	235	19	221
LOC104357302	640	12	628
LOC104364936	15	9	6
RRP36	863	22	841
KLHDC3	1133	28	1107
MEA1	1169	106	1640
PPP2R5D	478	564	489
ABHD12	759	9	750
PYGB	86	10	76
ENTPD6	11	3	8
LOC116961877	0	0	0
VSX1	0	0	0
PEX6	137	20	117
GNMT	221	4	217
CNPY3	578	33	545
POLR1B	2395	87	2308
TTL	4105	65	4040
SLC22A7	108	56	52
TTBK1	458	13	449
ACSS1	20383	352	20035
LOC104357461	2251	86	2165
CST7	135	106	29
SYNDIG1	0	0	0
LOC116961871	20	0	20
LOC122153192	8541	285	8256
DSTN	2793	56	2737
RRBP1	138	31	107
SNX5	4287	47	4259
MGME1	1794	41	1864
OVOL2	202	276	18
LOC104356726	74	4	70
KAT14	1103	28	1075
BIRC5	257	3	395
DZANK1	152	283	10
POLR3F	635	12	623
LOC122153189	2	0	2
LOC122153203	4	0	4
LOC122153204	6	0	6
LOC122153208	0	0	0
LOC104368937	0	0	0
LOC104368936	0	0	0
LOC116960904	0	0	0
LOC116960888	14	0	14
LOC104368152	510	44	498
LOC104358131	1084	24	1092
LOC116960894	213	6	207
LOC104356443	0	0	0
LOC116960999	0	0	0
LOC104361519	0	0	0
LOC122153257	0	0	0
LOC122153245	0	0	0
LOC104361518	0	0	0
LOC104356778	0	0	0
LOC122153244	0	0	0
LOC122153258	0	0	0
LOC116963017	149	125	24
LOC116963019	20	0	20
LOC116963020	35	28	7
LOC116963021	1004	34	970
CHMP2A	313	12	301
TRIM28	1034	219	815
LOC116963022	86	96	13
ZBTB45	238	16	245
MYH14	2	1	1
THAP7	389	7	400
LOC116962542	120	119	19
TRNAQ-UUG_1	6	1	5
TRNAK-UUU	15	0	15
LOC116959712	385	27	359
LOC116959713	4136	156	3980
TRNAG-GCC	1	0	1
TRNAN-GUU_2	4	5	0
TRNAS-GCU	1	0	1
TRNAA-CGC	0	0	0
TRNAM-CAU_1	1	0	1
TRNAD-GUC_3	18	17	2
TRNAT-AGU_2	5	2	4
TRNAE-CUC_2	7	2	5
JOSD2	738	35	703
ASPDH	48	47	1
PIH1D1	398	19	614
ALDH16A1	217	244	208
FLT3LG	215	9	206
KASH5	17	2	15
CD37	406	20	430
LOC122153240	274	61	256
LOC116963154	2902	179	2723
LOC116964920	4161	360	3801
LOC116964919	81056	1704	79353
EGR1	77	2	75
REEP2	476	7	469
KDM3B	8022	145	7877
LOC104355596	7317	210	7107
GFRA3	1	0	1
CDC23	723	16	707
JAKMIP2	17	11	6
DPYSL3	3	1	3
STK32A	0	0	1
PPP2R2B	19	1	18
TCERG1	2117	30	2087
LOC122153230	0	0	0
POU4F3	0	0	0
RBM27	3036	51	2987
LARS1	2460	46	2417
SH3RF2	188	188	1
LOC116964948	0	0	0
GRXCR2	0	0	0
PRELID2	0	0	0
LOC122153233	0	0	0
LOC116964905	0	0	0
LOC122153278	0	0	0
KCTD16	195	4	191
YIPF5	1042	16	1026
LOC116964916	8	0	8
NR3C1	7389	92	7297
LOC116964955	28	28	0
ARHGAP26	1150	21	1129
FGF1	0	0	0
SPRY4	0	0	0
NDFIP1	425	12	413
GNPDA1	174	49	125
RNF14	2494	66	2428
HSPA4	9034	138	8896
ZCCHC10	1653	10	1643
AFF4	17134	226	16929
LEAP2	119	124	16
LOC116964936	676	31	645
GDF9	35	35	0
SHROOM1	128	1	127
SOWAHA	2	2	1
SEPTIN8	202	285	83
CCNI2	200	6	360
KIF3A	1842	19	1824
RAD50	144	3	141
IRF1	12138	282	11856
LOC104367188	229	3	226
LOC104359488	1558	20	1538
PDLIM4	2	0	2
P4HA2	10	1	9
ACSL6	876	51	825
MEIKIN	608	37	571
FNIP1	7118	116	7002
RAPGEF6	2671	54	2617
FSTL4	0	0	0
CUNH5orf15	8885	112	8773
VDAC1	3441	52	3389
TCF7	1238	16105	130
SKP1	8392	146	23243
PPP2CA	646	15	631
UBE2B	4542	87	4455
LOC116964945	6	0	6
JADE2	3172	139	3033
SAR1B	1494	19	1475
SEC24A	3751	45	3706
CAMLG	1323	18	1305
DDX46	3828	101	3727
CUNH5orf24	1678	81	1597
LOC116964930	206	9	197
TXNDC15	769	11	758
PCBD2	92	0	92
PITX1	0	0	0
LOC104364082	5650	94	5556
NEUROG1	0	0	0
LOC116964942	0	0	0
CXCL14	0	0	0
SLC25A48	2505	32	2473
LOC104363094	144	2	142
LOC104369221	779	15	764
LOC104369220	149	10	139
LOC104369222	8	0	8
TGFBI	14	0	14
SMAD5	1995	31	1964
LOC116964911	1	0	1
SMIM32	1	1	0
TRPC7	0	0	0
SPOCK1	1	2	0
KLHL3	279	5	274
HNRNPA0	923	32	891
LOC104356435	0	0	0
LOC122153256	2	0	3
MYOT	3	4	0
PKD2L2	13	13	0
FAM13B	3191	63	3132
LOC104366358	18	5	16
WNT8A	0	0	0
NME5	8	1	7
LOC116964917	615	25	590
HNRNPAB	7302	328	6996
LOC104357872	1464	1271	208
COL23A1	1133	1127	13
CLK4	9045	129	8916
RASGEF1C	33	9	24
LOC122153250	6	6	0
MAPK9	6635	93	6542
GFPT2	411	23	388
LOC116964954	2	0	2
CNOT6	2439	25	2414
LOC116964950	13	12	1
ADAMTS2	177	13	164
RUFY1	6323	202	6122
HNRNPH1	12801	289	12631
LOC104356318	1875	1668	291
LOC122153277	283	92	225
LOC104357925	46	15	31
CANX	2158	45	2113
MAML1	1998	54	1944
LOC104357001	21	15	17
MGAT4B	128	6	133
SQSTM1	3661	168	3493
MRNIP	470	207	263
TBC1D9B	4122	95	4027
RNF130	584	13	571
FLT4	24	5	19
LOC104360618	55	0	55
LOC104368499	0	0	0
HMGXB3	1160	25	1135
CSF1R	324	108	216
PDGFRB	0	0	0
CDX1	1	1	0
SLC6A7	0	0	0
CAMK2A	0	0	0
ARSI	0	0	0
TCOF1	1456	159	1300
CD74	2638	158	2483
RPS14	10127	125	10002
NDST1	101	3	98
SYNPO	5	4	1
MYOZ3	138	138	3
RBM22	3799	44	3756
DCTN4	3422	140	3895
SMIM3	6191	746	6058
GPX3	850	558	292
TNIP1	9009	316	8693
ANXA6	1145	45	1100
LOC116964536	1156	61	1095
LOC122153239	63	1	63
LOC122153236	7	25	11
LOC104355943	722	19	732
LOC122153238	86	2	84
LOC122153234	2416	97	2333
LOC122153237	9	0	10
LOC122153235	5124	98	5030
LOC104368052	176	33	160
GM2A	3451	53	3398
LOC104366127	521	12	509
FAT2	3	1	2
SPARC	14	0	14
ATOX1	105	9	100
G3BP1	5391	66	5329
GLRA1	27	27	0
LOC116964909	1	0	1
LOC116964908	1	0	1
NMUR2	0	0	0
GRIA1	0	0	0
LOC116964932	5	0	5
LOC116964943	25	1	24
FAM114A2	4813	180	5539
MFAP3	2129	805	2230
GALNT10	280	4	276
SAP30L	4776	58	4718
HAND1	0	0	0
LARP1	3070	145	2925
FAXDC2	1586	688	901
CNOT8	1600	321	1284
GEMIN5	5391	203	5191
MRPL22	1342	9	1334
SGCD	63	0	63
LOC104358087	46	3	43
LOC104356437	242	6	236
MED7	1599	31	1568
ITK	72	0	72
CYFIP2	829	11	819
FNDC9	12	13	0
NIPAL4	17	56	4
ADAM19	392	14	421
SOX30	3	0	3
THG1L	164	25	139
LSM11	395	30	365
CLINT1	4457	69	4388
LOC122153221	0	0	0
EBF1	22	4	18
RNF145	6004	112	5892
UBLCP1	2304	55	2249
LOC104362962	0	0	0
LOC104362964	0	0	0
LOC116964933	0	0	0
LOC104362961	0	0	0
LOC104362959	2	0	2
LOC116964952	2	0	2
SPINK1	0	0	0
HRH2	14	2	12
CPLX2	58	55	3
THOC3	6445	150	6633
SIMC1	236	428	145
KIAA1191	3565	51	3514
ARL10	70	24	52
NOP16	2724	164	2567
HIGD2A	448	9	440
CLTB	4759	75	4684
FAF2	1235	33	1202
RNF44	237	6	231
CDHR2	0	0	0
GPRIN1	0	0	0
LOC104355535	0	0	0
SNCB	0	0	0
EIF4E1B	0	0	0
UNC5A	6	5	2
HK3	131	5	127
UIMC1	2070	76	1996
ZNF346	2508	63	2447
FGFR4	9	0	9
NSD1	8442	244	8205
RAB24	273	18	262
PRELID1	3424	102	3335
MXD3	104	103	13
LOC116964750	24	19	5
FAM193B	1008	26	982
DDX41	780	34	746
DOK3	188	2	186
PDLIM7	208	3	205
DBN1	0	0	0
PRR7	21	0	21
GRK6	534	12	522
LOC116964756	96	4	92
SLC34A1	5	0	5
RGS14	168	4	164
LOC104362755	2	2	0
LMAN2	1881	21	1860
B4GALT7	106	5	101
N4BP3	73	29	44
NHP2	1068	36	1032
LOC116964762	31	2	29
BRD8	2381	42	2339
KIF20A	39	22	31
SFXN1	19	5	28
DRD1	0	0	0
MSX2	7	0	7
NSG2	1	0	1
CUNH5orf47	7	0	7
CPEB4	7795	66	7729
BOD1	6848	144	6704
STC2	0	0	0
NKX2-5	1	1	0
BNIP1	1292	32	1260
CREBRF	18573	266	18307
ATP6V0E1	5490	44	5446
RPL26L1	17382	332	17050
ERGIC1	523	9	514
LOC116964922	2	0	2
DUSP1	193	6	187
NEURL1B	5	0	5
SH3PXD2B	5	0	5
STK10	2431	53	2378
EFCAB9	0	0	0
UBTD2	41	0	41
ADRB2	143	0	143
SH3TC2	17	0	17
ABLIM3	0	0	0
AFAP1L1	65	55	10
GRPEL2	1621	47	1574
PCYOX1L	13	0	13
IL17B	3	3	0
LOC122153260	5	2	3
CSNK1A1	11633	176	11457
ARHGEF37	1	0	1
PPARGC1B	1	0	1
LOC104369026	2819	44	2775
LOC104369025	5198	96	5102
SLC26A2	3465	69	3396
LOC122153243	1	0	1
HTR4	176	225	22
LOC116964910	9	3	55
FBXO38	3134	51	3097
LOC104360274	2	2	0
IL12B	18	0	18
ADRA1B	3	3	0
TTC1	1934	50	1884
PWWP2A	2827	265	2604
FABP6	106	31	117
CCNJL	59	11	48
C1QTNF2	139	2	137
SLU7	9969	365	9604
PTTG1	148	7	141
ATP10B	3	0	3
GABRB2	0	0	0
GABRA6	0	0	0
GABRA1	0	0	0
GABRG2	0	0	0
LOC116964934	0	0	0
LOC122153218	0	0	0
CCNG1	6048	147	5901
NUDCD2	1122	43	1080
HMMR	803	76	728
MAT2B	3115	61	3054
LOC122153254	0	0	0
LOC122153273	0	0	0
TENM2	25	0	25
WWC1	996	91	905
RARS1	3473	63	3413
LOC104362729	37	37	3
TRNAD-GUC_4	1	0	1
PANK3	6090	124	5966
SLIT3	14	11	3
LOC122153276	0	0	0
SPDL1	398	1	397
DOCK2	1185	28	1157
INSYN2B	50	48	2
FOXI1	30	0	30
LCP2	2313	21	2292
KCNIP1	3	0	3
KCNMB1	0	0	0
LOC104368170	7	7	0
LOC104368169	11	11	0
RANBP17	7541	110	7431
TLX3	1	1	0
NPM1	740	21	719
FGF18	4	0	4
FBXW11	8303	75	8228
ETF1	3845	78	3767
HSPA9	3452	96	3356
LOC116961513	22	1	21
LOC122153275	0	0	0
CTNNA1	171	29	195
LRRTM2	17	17	0
LOC122153215	36	41	47
SIL1	3449	55	3395
LOC116961506	614	22	592
LOC116961512	171	2	169
LOC116961508	153	62	153
MATR3	8449	143	8368
PAIP2	3469	114	3355
SLC23A1	7	7	0
MZB1	27	0	27
PROB1	1	0	1
DNAJC18	1700	25	1675
LOC116962263	255	5	272
ECSCR	142	164	8
SMIM33	50	2	53
PCDH12	14	101	25
DELE1	634	31	718
LOC116962264	12	1	14
PCDH1	0	0	0
LOC104366256	1	1	0
ARAP3	359	12	366
LOC104359869	9	23	5
FCHSD1	673	62	677
RELL2	718	83	701
HDAC3	1561	12	1549
LOC116965007	602	8	594
LOC104363282	112	45	67
LOC122153261	0	0	0
LOC122153227	0	0	0
LOC122153225	0	0	0
LOC122153262	0	0	0
LOC122153224	0	0	0
LOC116965005	0	0	0
LOC122153223	0	0	0
LOC122153222	0	0	0
LOC122153264	0	0	0
LOC122153265	0	0	0
LOC122153226	1	0	1
LOC122153266	0	0	0
LOC122153253	0	0	0
LOC116961463	0	0	0
LOC122153219	0	0	0
LOC122153220	0	0	0
LOC104367669	0	0	0
LOC122153247	0	0	0
LOC104368266	0	0	0
LOC116964701	0	0	0
LOC116959878	0	0	0
LOC122153246	0	0	0
LOC122153251	0	0	0
LOC104362792	2	1	1
LOC122153213	0	0	0
LOC122153268	0	0	0
LOC122153212	0	0	0
LOC122153269	0	0	0
LOC122153214	18	2	16
