ITPKA	805	26	779
LTK	208	122	86
RPAP1	2182	12	2170
LOC104368761	0	0	0
TYRO3	4	0	4
MGA	9576	94	9482
MAPKBP1	75	7	68
JMJD7	5	0	5
LOC104359791	2	0	2
LOC104359793	42	35	7
SPTBN5	4580	62	4518
EHD4	17165	191	16974
LOC104364089	48	45	3
LOC104361975	0	0	0
LOC104361972	0	0	0
LOC104367975	1	0	1
LOC104367971	2	0	2
LOC104367973	19	0	19
PLA2G4F	153	3	150
VPS39	1748	20	1728
TMEM87A	3809	49	3760
GANC	1245	29	1216
CAPN3	239	113	126
ZNF106	3720	86	3634
SNAP23	1405	42	1363
LRRC57	798	197	611
HAUS2	541	25	526
STARD9	33	3	30
CDAN1	12	0	12
LOC116959588	1	0	1
TTBK2	24	0	24
LOC104357434	34	34	0
UBR1	13815	275	13540
TMEM62	4551	66	4485
PTGR2	121	99	22
MIDEAS	239	11	228
LOC104366041	778	37	741
LOC104363927	88	30	58
RIOX1	98	7	91
NUMB	31	3	30
PAPLN	38	6	34
PSEN1	1579	10	1569
RBM25	2143	54	2089
ZFYVE1	7302	192	7110
DCAF4	1600	73	1527
DPF3	574	8	566
RGS6	24	0	24
LOC116959570	0	0	0
SIPA1L1	86	3	83
LOC116959569	0	0	0
PCNX1	5349	59	5290
MAP3K9	30	0	30
TTC9	3	0	3
MED6	1057	7	1050
LOC104368822	24	0	24
LOC104359926	96	1	95
LOC104357013	0	0	0
LOC104367994	548	4	544
LOC116959595	8	0	8
SLC8A3	20	1	19
SMOC1	85	0	85
SLC10A1	186	195	1
SRSF5	3124	82	3052
SUSD6	3713	38	3675
CCDC177	0	0	0
PLEKHD1	48	1	47
SLC39A9	1847	28	1819
ERH	1307	49	1258
GALNT16	3	0	3
LOC116959580	1	1	0
EXD2	413	427	415
DCAF5	2407	39	2797
TRNAK-CUU_5	2	0	2
ACTN1	1429	43	1386
LOC104363783	4867	44	4823
LOC116959592	2	0	2
ZFP36L1	45	1	44
RAD51B	31	6	25
LOC116959583	2	1	1
TMEM229B	26	1	25
PLEKHH1	10	8	2
PIGH	14	0	14
ARG2	171	179	33
VTI1B	532	16	557
LOC104359252	658	212	451
ZFYVE26	4765	65	4705
LOC104360207	440	14	426
PLEK2	33	8	25
EIF2S1	1721	30	1691
ATP6V1D	2370	102	2268
PALS1	2054	125	1929
GPHN	237	4	233
BMF	27	0	27
LOC122153310	5	3	2
LOC116959596	0	0	0
SRP14	1944	31	1982
EIF2AK4	3790	524	3338
GPR176	24	6	21
FSIP1	2590	17	2573
THBS1	71	24	47
LOC116959585	1	0	1
KATNBL1	607	5	602
EMC7	342	10	332
LOC116959590	49	1	48
CHRM5	47	55	0
AVEN	680	49	702
RYR3	224	282	5
LOC104366366	0	0	0
LOC104360805	15	1	14
GREM1	0	0	0
LOC104355570	952	10	942
RASGRP1	228	123	137
FAM98B	165	15	182
SPRED1	42	3	39
MEIS2	2	0	2
CDIN1	431	3	428
LOC122153303	0	0	0
DPH6	685	11	674
ZNF770	129	10	119
AQR	7854	107	7747
ACTC1	0	0	0
GJD2	0	0	0
STXBP6	0	0	0
LOC116965727	0	0	0
LOC116965743	0	0	0
NOVA1	1	0	1
LOC116965724	0	0	0
FOXG1	0	0	0
PRKD1	456	5	451
G2E3	1238	16	1222
SCFD1	1316	16	1300
COCH	12	12	0
LOC116965729	0	0	0
STRN3	2906	53	2872
AP4S1	219	119	127
LOC122153287	47	4	51
HECTD1	7227	81	7146
LOC116965733	88	0	98
LOC116965732	92	102	3
HEATR5A	3736	43	3693
DTD2	1377	83	1317
LOC116965740	1528	10	1541
NUBPL	850	40	810
ARHGAP5	1034	16	1018
AKAP6	3	0	3
LOC116965744	0	0	0
NPAS3	0	0	0
EGLN3	3	0	3
SPTSSA	856	16	840
LOC104356208	2031	29	2002
SNX6	2537	95	2442
CFL2	47	0	47
BAZ1A	4940	123	4817
SRP54	5762	56	5706
FAM177A1	140	127	195
PPP2R3C	767	202	898
PRORP	1983	77	2057
PSMA6	2618	19	2605
LOC122153301	50	41	9
NFKBIA	640	90	556
LOC116965741	3	3	0
INSM2	23	23	3
RALGAPA1	5308	112	5199
LOC122153309	833	14	819
BRMS1L	1111	30	1081
LOC104356283	1342	11	1331
NKX2-1	0	0	0
NKX2-8	0	0	0
PAX9	3	3	0
SLC25A21	242	79	171
LOC122153292	22	0	22
MIPOL1	444	4	448
FOXA1	0	0	0
TTC6	0	0	0
SSTR1	3	1	2
CLEC14A	1	0	1
SEC23A	3558	35	3523
GEMIN2	3906	135	3771
TRAPPC6B	636	44	592
PNN	890	12	878
MIA2	2687	89	2598
FBXO33	1298	77	1341
ZNF410	1784	162	1742
FAM161B	512	326	197
COQ6	1855	851	1020
ENTPD5	18784	647	18154
BBOF1	502	348	192
ALDH6A1	3868	130	3764
LIN52	2188	25	2163
VSX2	0	0	0
ABCD4	209	1	208
VRTN	0	0	0
SYNDIG1L	0	0	0
ISCA2	1241	25	1216
NPC2	535	15	520
LTBP2	29	1	28
AREL1	1864	20	1847
FCF1	1076	13	1066
YLPM1	759	11	748
PROX2	0	0	0
DLST	646	9	637
RPS6KL1	38	38	0
PGF	0	0	0
EIF2B2	408	9	400
MLH3	625	77	549
ACYP1	418	9	409
ZC2HC1C	52	9	43
NEK9	589	20	569
TMED10	2768	132	2636
FOS	194	32	162
JDP2	1	0	1
BATF	26	1	25
FLVCR2	54	31	23
ERG28	464	2	462
TTLL5	222	6	216
TGFB3	3	3	0
IFT43	0	0	0
GPATCH2L	807	7	800
ESRRB	50	42	13
ANGEL1	1181	5366	1141
VASH1	1309	381	6249
LRRC74A	2	0	2
IRF2BPL	9	0	9
LOC116965464	4	0	4
CIPC	4044	36	4008
ZDHHC22	4	4	0
TMEM63C	3	2	1
NGB	22	0	22
POMT2	998	12	987
GSTZ1	654	17	720
LOC104359914	30	106	6
TMED8	496	9	487
SAMD15	124	81	186
NOXRED1	249	108	284
VIPAS39	1496	20	1476
AHSA1	875	7	870
ISM2	29	30	1
SPTLC2	3055	44	3011
ALKBH1	1984	193	1973
LOC104367383	443	880	1741
SNW1	8020	1333	8543
ADCK1	789	14	782
NRXN3	321	3	318
DIO2	0	0	0
CEP128	790	11	779
TSHR	154	154	0
GTF2A1	7160	92	7068
STON2	20	0	20
SEL1L	2644	28	2616
LOC116965762	2	0	2
LOC116965778	0	0	0
FLRT2	5	0	5
GALC	155	2	153
GPR65	297	4	293
KCNK10	0	0	0
SPATA7	1	1	0
PTPN21	136	0	136
ZC3H14	796	18	778
EML5	4	2	2
TTC8	11	0	11
TRNAT-UGU_3	2	0	2
FOXN3	8519	126	8393
EFCAB11	0	2	0
TDP1	17	1	18
TRNAL-AAG_2	2	0	2
KCNK13	8	0	8
PSMC1	3037	206	2843
NRDE2	4341	217	4136
LOC122153302	72	6	76
CALM1	3919	99	3830
LOC116965772	497	17	482
TTC7B	590	24	568
RPS6KA5	7567	107	7462
DGLUCY	64	8	58
GPR68	5	2	3
CCDC88C	229	7	226
LOC116965771	39	31	13
PPP4R3A	3110	75	3036
LOC122153306	22	4	18
TC2N	116	2	114
FBLN5	83	1	82
TRIP11	6915	87	6828
ATXN3	8605	87	8518
NDUFB1	897	12	894
CPSF2	1421	51	1379
LOC104364630	135	4	131
LGMN	165	3	162
GOLGA5	1580	6	1574
CHGA	2	2	0
ITPK1	29776	522	29255
TMEM251	2024	108	1917
GON7	2199	117	2092
UBR7	1233	26	1217
BTBD7	35	3	32
UNC79	1005	10	995
PRIMA1	0	0	0
FAM181A	0	0	0
ASB2	19	0	19
DDX24	810	6	804
PPP4R4	2	0	2
SERPINA10	0	0	0
LOC104367447	0	0	0
LOC104367448	0	0	0
LOC104367449	0	0	0
LOC104359841	0	0	0
GSC	0	0	0
DICER1	12010	446	11564
CLMN	6	3	3
SYNE3	3795	73	3723
LOC116965775	460	63	399
LOC116965774	217	9	208
LOC116965782	19759	129	19631
GLRX5	5603	105	5498
CUNH14orf132	924	27	897
BDKRB2	3	3	0
LOC104363248	8	1	7
LOC122153300	6	6	0
ATG2B	10056	135	10148
LOC104356509	932	229	930
AK7	953	129	824
PAPOLA	3833	49	3784
VRK1	799	13	786
LOC116965776	0	0	0
BCL11B	46	0	46
SETD3	647	8	639
CCNK	1001	28	1067
CCDC85C	31	123	2
HHIPL1	0	0	0
LOC122153316	8	1	7
LOC122153317	0	0	0
LOC116964325	100	0	100
LOC116964329	3	0	3
LOC122153347	0	0	0
LOC116959959	151	2	149
LOC122153346	4	1	3
LOC122153348	1	0	1
SMTNL2	13	1	12
TEKT1	0	0	0
FBXO39	0	0	0
PIMREG	220	7	213
LOC122153321	7	0	7
PITPNM3	198	10	188
KIAA0753	3257	114	3204
TXNDC17	1100	246	918
MED31	2451	186	2268
SLC13A5	3	0	3
XAF1	453	3	450
LOC122153330	1	0	1
WSCD1	0	0	0
LOC116960293	1	0	1
RAP1GAP2	386	7	379
CCDC92B	0	0	0
CLUH	5055	84	4971
PAFAH1B1	2544	28	2516
MNT	367	10	357
LOC116964644	7	0	7
SGSM2	72	7	65
TNFAIP1	651	4	650
IFT20	2650	69	2590
TMEM97	134	15	126
NLK	2454	31	2423
LYRM9	8322	60	8263
NOS2	4480	42	4438
KSR1	236	5	231
LOC116964631	10	2	8
WSB1	1756	8	1748
LOC116964632	4	4	0
NF1	8929	173	9090
OMG	159	103	56
EVI2B	125	66	60
EVI2A	254	46	209
LOC116964658	112	255	231
AKAP1	340	32	350
LOC116964638	0	0	0
MSI2	73	3	70
MRPS23	183	4	179
CUEDC1	4318	1956	2393
LOC116964642	572	522	647
VEZF1	2960	322	3204
SRSF1	3990	96	3894
LOC116964653	117	7	110
DYNLL2	835	6	829
LOC122153322	0	1	0
HEATR6	610	7	604
HNF1B	1	0	1
DDX52	275	0	275
SYNRG	608	5	610
DUSP14	79	40	44
TADA2A	43	6	41
ACACA	838	29	810
AATF	786	17	769
LHX1	5	5	0
LOC122153357	0	0	0
MRM1	77	4	73
DHRS11	0	0	0
GGNBP2	2218	40	2180
MYO19	131	63	95
PIGW	207	130	102
ZNHIT3	347	14	333
LOC104359640	2	0	2
CA4	4	4	0
USP32	3739	44	3696
LOC122153319	0	0	0
CUNH17orf64	3	2	2
APPBP2	1998	15	1983
PPM1D	1311	249	1062
BCAS3	5582	48	5534
TBX2	3	0	3
TBX4	0	0	0
BRIP1	610	4	607
INTS2	1939	8	1931
MED13	2117	44	2073
RNFT1	778	365	414
RPS6KB1	6251	175	6077
TUBD1	1280	860	801
VMP1	3646	102	3926
PTRH2	794	55	753
CLTC	5147	82	5071
DHX40	6735	78	6657
LOC116964652	4	2	2
YPEL2	1122	14	1108
GDPD1	44	0	44
SMG8	346	8	338
PRR11	104	10	94
SKA2	1072	10	1062
TRIM37	394	6	388
PPM1E	295	6	289
RAD51C	619	24	595
TEX14	779	4	775
LOC116964669	1	0	1
LOC116964666	0	0	0
LOC116964667	2	0	2
LOC104367715	3	3	0
DOC2B	18	3	15
RPH3AL	169	0	169
RFLNB	9	0	9
VPS53	841	13	829
TLCD3A	17	9	9
GEMIN4	192	5	187
GLOD4	844	78	852
MRM3	631	34	685
NXN	13	14	1
SLC47A1	2	0	2
LOC104367729	3	3	0
LOC104367463	0	0	0
LOC104367462	12	3	9
ULK2	60	1	59
NLE1	26	0	26
AKAP10	1935	26	1909
TMEM211	1	0	1
SPATA22	2	0	2
ASPA	8	0	8
TRPV3	2	0	2
TRPV1	142	0	142
SHPK	314	10	332
CTNS	500	294	383
TAX1BP3	215	28	336
EMC6	512	13	499
P2RX5	427	35	392
ITGAE	1510	57	1454
HASPIN	81	16	66
LOC104366696	452	32	420
UBB	66382	781	65601
CENPV	626	229	405
PIGL	980	289	699
NCOR1	6184	310	5933
TTC19	460	121	408
ZSWIM7	168	12	167
ADORA2B	22	9	14
SPECC1	412	9	403
TIMM22	600	8	595
ABR	38	32	9
BHLHA9	0	0	0
TRARG1	46	46	0
GOSR1	3094	26	3068
CPD	68	3	65
TMIGD1	0	0	0
BLMH	801	11	790
SLC6A4	1326	255	1071
NSRP1	737	22	715
EFCAB5	42	30	25
SSH2	691	14	690
CORO6	0	0	0
ANKRD13B	3	1	2
GIT1	2	1	1
ABHD15	42	40	2
TAOK1	1938	19	1919
NUFIP2	620	58	626
LOC122153320	133	59	134
CRYBA1	265	20	248
MYO18A	89	5	87
PIPOX	0	0	0
SEZ6	0	0	0
PHF12	1016	23	993
DHRS13	26	5	21
FLOT2	1018	186	832
ERAL1	730	10	720
FAM222B	343	10	334
TRAF4	2	1	1
NEK8	22	25	102
TLCD1	71	99	79
RPL23A	40916	925	39997
LOC116964578	25	0	25
LOC116964586	9	0	9
RAB34	9	3	8
LOC116964439	0	0	0
PROCA1	0	0	0
SUPT6H	3447	70	3454
SDF2	202	90	188
KIAA0100	127	1	126
RSKR	0	0	0
SPAG5	15	1	14
ALDOC	28	2	26
PIGS	167	1	166
UNC119	108	97	11
FOXN1	8	4	5
LOC116964556	0	0	1
SLC13A2	1	1	0
SLC46A1	6	1	6
SARM1	1	1	1
VTN	1	0	1
KIF12	1	0	1
SEBOX	4	133	2
TMEM199	234	9	363
POLDIP2	533	16	524
TSR1	363	44	324
LOC116964583	12	2	10
LOC116964585	10	1	9
SRR	216	11	210
SMG6	2064	25	2039
HIC1	11	9	2
LOC122153345	0	0	0
OVCA2	78	1	77
DPH1	20	0	20
RTN4RL1	1	1	0
RPA1	1140	14	1126
SMYD4	1224	23	1203
SERPINF1	246	193	55
SERPINF2	135	58	77
WDR81	559	260	342
LOC116964318	257	4	296
LOC104360529	14	11	3
TLCD2	0	0	0
PRPF8	4973	70	4903
LOC116964275	15	0	15
SCARF1	20	0	20
SLC43A2	80	2	78
PITPNA	178	1	177
INPP5K	4196	70	4126
MYO1C	660	606	357
YWHAE	1215	24	1494
CRK	2837	36	2801
NCBP3	2023	71	1952
LOC116964317	399	5	394
LOC116964588	12	1	11
LOC116964581	8	0	8
LRRC75A	3	1	2
TMEM248	1783	16	1767
RABGEF1	2157	25	2132
KCTD7	34	6	28
TPST1	5	0	5
LOC104365776	601	4	599
TRNAG-GCC_1	0	0	0
LOC116964386	8	12	4
LOC116964270	48	46	47
LOC122153352	0	2	6
LOC116964322	2	9	12
LOC116964319	1	16	2
GUSB	342	65	277
VKORC1L1	487	8	479
CHCHD2	1703	17	1686
PHKG1	99	95	101
SUMF2	250	21	326
CCT6A	4748	85	4663
LOC116964596	30	0	30
LOC116964599	38	0	38
PSPH	41	18	23
NIPSNAP2	226	5	221
MRPS17	1820	19	1801
LOC104366891	258	6	252
TRNAE-CUC_3	0	0	0
LOC104366892	1	0	1
LOC104366893	1	0	1
LOC104366894	169	1	168
TSPOAP1	327	9	318
LOC116964221	318	14	304
SUPT4H1	1448	15	1433
RNF43	9	9	0
LOC116964455	0	0	0
MTMR4	145	1	144
LOC104365266	50	9	41
ABHD11	77	6	71
CLDN3	1	1	0
LOC104368890	1	1	0
LOC116964434	0	0	0
METTL27	10	0	10
LOC116964571	0	0	0
ELN	0	0	0
LIMK1	5	3	2
LOC104358149	1	0	1
CCDC183	58	0	58
SBDS	5688	67	5621
LOC104363693	626	11	615
CALN1	6	0	6
GALNT17	5	2	3
AUTS2	4	0	4
LOC116961764	2	0	2
LOC116961762	0	0	0
LOC116961763	0	0	0
CASTOR2	109	2	107
RCC1L	413	10	403
NCF1	172	7	165
LOC116961761	95	166	8
GTF2I	2646	19	2706
GTF2IRD1	0	0	0
CLIP2	12	0	12
LOC122153337	2	0	2
RFC2	31	1	30
LAT2	30	1	29
EIF4H	1826	22	1804
LOC122153324	20	0	20
HSF5	5	0	5
MYBBP1A	119	2	117
SPNS2	9	6	3
SPNS3	56	2	54
UBE2G1	9701	203	9498
ANKFY1	5021	72	4949
LOC104364028	245	22	223
ZZEF1	18169	256	17913
ATP2A3	34	0	34
P2RX1	141	2	139
CAMKK1	4	0	4
MIS12	48	2	46
DERL2	1203	8	1195
DHX33	433	12	421
LOC104359986	5003	290	4718
RPAIN	176	18	166
NUP88	720	54	670
RABEP1	2048	99	2169
LOC122153339	36	152	92
LOC116964437	112	2	111
LOC116964436	187	10	184
IFT22	320	31	298
COL26A1	2	0	2
LOC116964435	0	0	0
LOC104357633	0	0	0
MYL10	0	0	0
LOC116964433	32	3	29
CUX1	1312	15	1297
SH2B2	1	1	0
PRKRIP1	544	8	536
ORAI2	82	57	54
ALKBH4	37	0	66
LRWD1	82	303	10
LOC122153333	39	0	270
LOC116959396	0	0	0
UPK3BL2	0	0	0
LOC122153325	0	0	0
LOC104367123	15	0	15
LOC122153334	7	0	7
LOC104366469	5	0	5
LOC104368180	68	89	12
LOC122153335	624	1	656
LOC116965226	1	0	1
LOC122153349	0	0	0
LOC122153326	0	0	0
DTX2	41	0	41
SSC4D	0	0	0
YWHAG	355	5	350
HSPB1	0	0	0
LOC116960266	0	0	0
SRRM3	2	0	2
MDH2	437	6	431
STYXL1	27	0	27
TMEM120A	18	2	16
LOC104364545	9	1	8
RHBDD2	24	2	22
TAF15	225	2	223
MMP28	6	1	5
GAS2L2	0	0	0
RASL10B	4	0	4
AP2B1	1954	15	1939
PEX12	354	6	348
LOC116962298	29	12	17
LOC116962303	3	1	2
LOC104364732	1	0	1
UNC45B	1	0	1
RAD51D	8	1	7
RFFL	204	48	156
LIG3	1146	21	1125
TMEM132E	2	0	2
LOC122153355	0	0	0
LOC104364543	0	0	0
LOC122153327	0	0	0
LOC104364542	0	0	0
LOC122153341	0	0	0
LOC122153342	19	0	19
LOC122153340	0	0	0
LOC116962297	0	0	0
LOC122153343	0	0	0
LOC122153344	1	0	1
LOC104361839	0	0	0
LOC104361846	19	0	19
LOC104361863	0	0	0
HIP1	52	0	52
LOC116965146	127	8	119
NSUN5	129	5	124
TRIM50	3	3	0
FKBP6	2	0	2
FZD9	0	0	0
BAZ1B	1368	22	1346
LOC116965149	32	3	29
LOC104362896	0	0	0
LOC116965145	0	0	0
MLXIPL	0	0	0
TBL2	524	13	511
BCL7B	105	2	103
LOC104355731	222	7	215
MKS1	1467	17	1450
STX1A	47	44	3
BUD23	294	11	286
DNAJC30	327	19	311
VPS37D	7	6	1
LOC116965152	1	0	1
LOC104363658	0	0	0
LOC116965144	0	0	0
SPACA6	0	0	0
LOC116965153	1	0	1
LOC116965150	0	0	0
LOC116958820	0	0	0
LOC116964013	0	0	0
QTRT1	61	5	56
DNM2	339	10	329
TMED1	250	5	247
LOC116959203	17	0	19
GET3	486	20	466
BEST2	2	2	0
HOOK2	30	4	26
RNASEH2A	452	14	438
MAST1	67	6	61
GCDH	22	1	22
SYCE2	3	0	4
FARSA	602	8	595
CALR	1190	59	1132
RAD23A	842	63	965
GADD45GIP1	171	165	192
NFIX	23	3	20
ACP5	10	7	3
ELOF1	649	19	630
CNN1	24	11	13
ECSIT	183	12	171
ZNF653	55	1	54
ELAVL3	15	8	7
LOC122153432	7	0	7
LOC122153488	52	2	50
LCMT2	252	4	248
DCHS1	4	0	4
TPP1	594	14	580
TAF10	347	19	332
ILK	129	25	109
RRP8	117	16	102
LOC116961973	127	0	128
LOC116961977	0	1	0
TIMM10B	236	12	224
ARFIP2	109	3	106
LOC116963257	0	0	0
LOC116963258	0	0	0
LOC116963256	0	0	0
LOC104359944	0	0	0
LOC104365584	2	0	2
LOC116963255	0	0	0
LOC104362270	0	0	0
LOC104364787	0	0	0
LOC116963253	45	3	42
LOC116963252	37033	319	36714
LOC116963251	620	5	615
LOC104359698	208219	2300	205921
LOC116963254	4	0	4
LOC104359700	0	0	0
LOC104362592	0	0	0
LOC104362593	124	3	121
LOC104369435	4	0	4
LOC104364251	0	0	0
LOC104361108	1	0	1
LOC104361109	0	0	0
LOC104368672	0	0	0
LOC104356336	4	3	1
RRM1	785	15	770
LOC116963730	2	2	0
STIM1	360	12	348
RHOG	3	0	3
PGAP2	99	6	94
NUP98	8440	92	8348
CHRNA10	0	0	0
ART1	0	0	0
LOC122153428	2	2	0
RNF121	259	21	238
LOC116962544	96	9	87
NUMA1	358	32	326
LAMTOR1	97	3	94
TOMT	14	16	0
ANAPC15	3371	73	3302
LOC116960201	7	0	7
INPPL1	14	0	14
LOC122153448	1	1	0
PHOX2A	0	0	0
CLPB	736	51	685
STARD10	2	0	2
ARAP1	8	0	8
PDE2A	0	0	0
ARRB1	58	7	53
WDR73	211	8	205
LOC104361357	0	0	0
LOC104367211	0	0	0
SLCO2B1	1	0	1
TPBGL	0	0	0
PGM2L1	4464	53	4411
KCNE3	19	0	19
LIPT2	45	1	44
POLD3	48	2	46
CHRDL2	4	0	4
RNF169	204	4	218
XRRA1	42	53	7
SPCS2	1088	19	1069
NEU3	133	6	155
LOC122153482	3	30	1
P4HA3	5	0	5
PPME1	1052	13	1039
C2CD3	1259	27	1237
DNAJB13	113	33	110
LOC116961110	24	21	27
PAAF1	308	3	305
LOC116961111	372	20	353
MRPL48	1462	77	1385
RAB6A	948	17	931
PLEKHB1	1	0	1
FAM168A	818	8	837
RELT	1	25	3
ARHGEF17	2	0	2
P2RY6	4	0	4
P2RY2	869	10	859
LOC116961123	0	0	1
FCHSD2	28	13	16
RPS3	34136	304	33832
LOC116961159	53	1	52
LOC116961157	104	0	104
LOC116961160	72	2	70
SERPINH1	151	155	0
LOC116961141	35	1	38
LOC116961134	15	15	0
GDPD5	897	11	886
KLHL35	6	0	6
MAP6	0	0	0
MOGAT2	0	0	0
DGAT2	315	0	315
UVRAG	4887	41	4846
WNT11	0	0	0
TRNAP-AGG_1	0	0	0
TRNAP-UGG_2	0	0	0
LOC116961130	30	0	30
THAP12	1937	66	1896
LOC116961103	525	18	532
EMSY	2109	34	2075
LRRC32	0	0	0
GUCY2F	0	0	0
TSKU	23	0	23
LOC122153451	5	0	5
ACER3	11	0	11
CAPN5	304	3	302
LOC104361451	6	0	6
MYO7A	28	4	24
GDPD4	67	0	67
PAK1	59	0	60
AQP11	1759	222	1538
CLNS1A	2640	191	2449
RSF1	4457	91	4366
AAMDC	2822	82	2740
INTS4	2547	65	2483
KCTD14	1	1	0
LOC122153427	0	0	0
LOC116961135	0	0	0
LOC122153444	0	0	0
NDUFC2	1089	4	1085
ALG8	337	1	336
LOC116961113	0	0	0
KCTD21	9	1	8
USP35	1	1	0
GAB2	6	0	6
LOC122153376	14	0	14
NARS2	1897	15	1882
TENM4	0	0	0
LOC104357603	0	0	0
HIKESHI	495	23	472
EED	328	27	301
PICALM	3633	44	3590
CCDC83	56	33	24
SYTL2	76	1	75
CCDC89	4	4	0
CREBZF	111	38	178
TMEM126A	710	126	694
DLG2	308	21	292
CCDC90B	2995	32	3040
ANKRD42	350	279	148
PCF11	7783	116	7667
LOC122153384	135	8	127
LOC116961117	1374	35	1339
RAB30	31	3	28
DDIAS	216	5	211
LOC104363095	217	1	216
FAM181B	0	0	0
ME3	4	0	4
PRSS23	2	0	2
FZD4	28	0	28
TMEM135	202	2	200
RAB38	0	0	0
CTSC	177	5	172
GRM5	0	0	0
TYR	0	0	0
NOX4	2	0	2
LOC104355464	0	0	0
LOC104367404	31	31	0
CHORDC1	1244	26	1218
FAT3	0	0	0
MTNR1B	0	0	0
SLC36A4	6	0	6
LOC116961140	0	0	0
DEUP1	6	4	2
LOC104366365	45	1	44
CEP295	7637	162	7475
LOC116961155	1273	2	1271
TAF1D	1695	161	1541
LOC116961151	15	9	6
LOC116961149	518	18	500
LOC116961153	116	13	103
LOC116961148	33	15	18
LOC116961152	67	19	48
LOC116961150	20	0	20
LOC116961156	35	10	25
LOC116961158	14	5	9
CUNH11orf54	492	17	482
MED17	1217	26	1191
VSTM5	51	50	1
LOC104360379	1	1	0
LOC104360378	1	0	1
HEPHL1	0	0	0
PANX1	8	0	8
GPR83	0	0	0
MRE11	475	4	472
ANKRD49	1796	13	1784
CUNH11orf97	1	0	1
FUT4	0	0	0
AMOTL1	10	1	10
CWC15	7852	125	7728
ENDOD1	0	0	0
SESN3	71	0	71
LOC122153364	0	0	0
FAM76B	2255	38	2221
CEP57	1201	18	1187
MTMR2	130	105	25
MAML2	10	1	9
LOC116961136	0	0	0
LOC116961146	0	0	0
LOC122153426	6	0	6
CCDC82	1676	37	1639
CNTN5	1	0	1
ARHGAP42	1	0	1
PGR	4	0	4
TRPC6	0	0	0
ANGPTL5	0	0	0
CEP126	0	0	0
CFAP300	0	0	0
YAP1	18	2	16
LOC122153441	136	4	132
LOC104359443	10545	181	10364
TMEM123	1137	46	1091
MMP7	45	45	0
LOC104368303	8	7	1
LOC104368301	29	28	1
LOC104369556	20	20	0
LOC104369555	10	10	0
LOC104362839	2	2	0
DCUN1D5	1486	25	1461
DYNC2H1	548	8	540
PDGFD	2	0	2
GRIA4	0	0	0
MSANTD4	231	4	227
KBTBD3	1711	22	1689
AASDHPPT	88	1	87
LOC122153380	0	0	0
GUCY1A2	0	0	0
LOC104363980	0	0	0
CWF19L2	1954	35	1919
ALKBH8	1040	8	1032
ELMOD1	0	0	0
SLN	0	0	0
SLC35F2	8	0	8
RAB39A	17	0	17
CUL5	7549	136	7413
ACAT1	302	33	269
LOC104356950	1535	40	1502
ATM	4420	41	4386
POGLUT3	2	0	2
EXPH5	12	0	12
LOC122153469	0	0	0
DDX10	942	22	1151
LOC122153468	9	236	4
CUNH11orf87	0	0	0
LOC116961145	717	7	710
ZC3H12C	1412	33	1379
RDX	3798	80	3718
FDX1	1087	19	1068
ARHGAP20	1	0	1
RNF17	8	7	1
CENPJ	665	8	657
LOC116961138	148	1	147
MPHOSPH8	1816	119	1697
PSPC1	2517	141	2376
ZMYM2	862	16	846
GJA3	1	0	1
GJB2	0	0	0
LOC104365701	1	0	1
CRYL1	27	0	27
IFT88	27	0	27
IL17D	6	17	1
EEF1AKMT1	9	2	19
XPO4	634	10	624
LATS2	176	6	170
SAP18	5685	134	5551
SKA3	132	21	115
MRPL57	1665	37	1632
ZDHHC20	3077	139	2938
MICU2	1977	172	1971
FGF9	23	26	159
LOC122153473	158	1	157
LOC122153474	39	0	39
SGCG	3	0	3
SACS	565	3	562
TNFRSF19	41	37	4
LOC104366465	1119	18	1101
LOC104362825	0	0	0
SPATA13	41	2	39
AMER2	0	0	0
MTMR6	5982	58	5924
NUP58	541	23	518
SHISA2	4	1	3
ATP8A2	47	0	47
RNF6	1291	125	1210
LOC116961101	108	9	143
CDK8	1230	23	1207
WASF3	14	1	13
GPR12	0	0	0
USP12	1772	22	1750
RPL21	32652	812	31840
LOC116961161	125	1	124
LOC116961154	44	0	44
RASL11A	2	0	2
GTF3A	467	60	472
MTIF3	1281	127	1219
LNX2	1329	25	1323
POLR1D	1980	94	1905
GSX1	0	0	0
PDX1	0	0	0
CDX2	0	0	0
FLT3	0	0	0
PAN3	5317	61	5256
FLT1	91	86	5
LOC104361068	4387	116	4284
SLC46A3	10589	616	9986
MTUS2	288	2	286
SLC7A1	26	2	24
UBL3	328	12	316
KATNAL1	2	1	2
LOC116959114	2	0	3
HMGB1	2839	71	2768
LOC116959113	193	10	184
USPL1	1549	23	1527
TRNAV-AAC_4	3	3	0
TRNAN-GUU_3	5	5	0
LOC104368569	23	0	23
LOC116959127	4	4	0
HSPH1	2590	24	2566
B3GLCT	142	0	142
RXFP2	0	0	0
FRY	277	25	252
ZAR1L	2	1	1
BRCA2	1124	1036	162
N4BP2L1	848	20	902
LOC104356071	3906	46	3860
PDS5B	2477	36	2441
LOC122153450	21	2	19
KL	0	0	0
STARD13	1	0	1
RFC3	278	0	278
LOC104360137	7	7	0
NBEA	0	0	0
MAB21L1	0	0	0
LOC122153477	1	0	1
DCLK1	1	0	1
LOC104362216	11	0	11
LOC116959129	12	11	1
SPART	1246	10	1236
CCNA1	0	0	0
SERTM1	27	0	27
LOC116959130	684	12	672
SMAD9	2	1	1
